Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-06-28,Avaria,Celulares,Smartphones,Smartphone,unidades,46,1799.99,2249.99,Danos no transporte
2023-06-05,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,25,99.99,129.99,
2023-06-23,Ajuste,Esportes,Pranchas,Prancha de Surf,unidades,52,249.99,299.99,
2023-06-07,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,42,59.99,79.99,Danos no transporte
2023-06-05,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,92,3.99,4.99,
2023-06-14,Avaria,Hortifruti,Frutas,Jaca,kg,41,6.99,8.49,Furto
2023-06-07,Ajuste,Móveis,Mesas,Escrivaninha,unidades,94,99.99,129.99,
2023-06-29,Avaria,Carnes,Bovina,Mocotó,kg,78,21.99,29.99,Furto
2023-06-12,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,56,3.5,4.73,
2023-06-17,Avaria,Hortifruti,Legumes,Pimentão,kg,39,3.99,5.19,Validade expirada
2023-06-29,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,57,69.99,84.99,
2023-06-07,Avaria,Carnes,Suína,Barriga de Porco,kg,62,21.99,29.99,Validade expirada
2023-06-28,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,55,39.99,49.99,Validade expirada
2023-06-17,Avaria,Carnes,Suína,Linguiça Toscana,kg,87,24.99,34.99,Furto
2023-06-23,Ajuste,Higiene,Desodorantes,Desodorante,unidades,12,8.8,12.32,
2023-06-24,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,66,39.99,49.99,
2023-06-13,Avaria,Carnes,Suína,Lombo Suíno,kg,88,31.99,44.99,Danos no transporte
2023-06-02,Ajuste,Hortifruti,Frutas,Caju,kg,6,5.49,6.99,
2023-06-15,Ajuste,Celulares,Tablets,Tablet,unidades,31,899.99,1124.99,
2023-06-23,Ajuste,Laticínios,Queijos,Queijo,kg,22,9.99,13.49,
2023-06-05,Avaria,Carnes,Bovina,Coxão Mole,kg,95,42.99,59.99,Furto
2023-06-10,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,72,149.99,199.99,Furto
2023-06-21,Avaria,Padaria,Biscoitos,Biscoito,kg,84,5.8,7.83,Validade expirada
2023-06-12,Ajuste,Hortifruti,Frutas,Maçã,kg,63,4.99,6.49,
2023-06-25,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,12,25.0,32.5,Danos no transporte
2023-06-10,Avaria,Carnes,Suína,Rabo de Porco,kg,79,17.99,24.99,Danos no transporte
2023-06-20,Ajuste,Carnes,Bovina,Rabo de Boi,kg,99,17.99,24.99,
2023-06-02,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,3,59.99,79.99,
2023-06-08,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,53,4.5,5.85,
2023-06-03,Ajuste,Carnes,Suína,Bisteca Suína,kg,23,21.99,29.99,
2023-06-15,Avaria,Carnes,Bovina,Coxão Mole,kg,30,42.99,59.99,Danos no transporte
2023-06-15,Avaria,Carnes,Aves,Peito de Pato,kg,91,49.99,64.99,Validade expirada
2023-06-10,Ajuste,Carnes,Suína,Rabo de Porco,kg,83,17.99,24.99,
2023-06-20,Avaria,Hortifruti,Frutas,Laranja,kg,15,2.0,2.6,Validade expirada
2023-06-20,Avaria,Carnes,Aves,Coxa de Peru,kg,77,29.99,39.99,Furto
2023-06-11,Ajuste,Hortifruti,Frutas,Pitanga,kg,25,16.99,19.99,
2023-06-29,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,30,79.99,99.99,Validade expirada
2023-06-10,Ajuste,Hortifruti,Frutas,Carambola,kg,68,5.99,7.49,
2023-06-26,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,87,42.99,64.99,Danos no transporte
2023-06-09,Ajuste,Hortifruti,Frutas,Lichia,kg,58,9.99,12.49,
2023-06-24,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,52,69.99,99.99,Danos no transporte
2023-06-02,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,68,19.99,29.99,Danos no transporte
2023-06-12,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,33,149.99,199.99,
2023-06-07,Avaria,Sobremesas,Sorvetes,Sorvete,litros,11,12.0,16.8,Danos no transporte
2023-06-19,Ajuste,Hortifruti,Frutas,Caqui,kg,40,8.99,10.99,
2023-06-10,Ajuste,Eletroeletrônicos,Computadores,Notebook,unidades,77,3499.99,4199.99,
2023-06-07,Avaria,Limpeza,Detergentes,Detergente,litros,89,3.2,4.8,Danos no transporte
2023-06-01,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,73,39.99,49.99,
2023-06-10,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,84,49.99,69.99,
2023-06-15,Avaria,Carnes,Bovina,Lagarto,kg,62,44.99,59.99,Danos no transporte
2023-06-03,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,77,14.99,19.99,
2023-06-24,Avaria,Sobremesas,Sorvetes,Sorvete,litros,25,12.0,16.8,Validade expirada
2023-06-13,Avaria,Hortifruti,Frutas,Uva,kg,1,8.0,10.4,Furto
2023-06-19,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,93,32.99,49.99,
2023-06-12,Avaria,Carnes,Bovina,Alcatra,kg,35,46.99,64.99,Danos no transporte
2023-06-01,Ajuste,Limpeza,Detergentes,Detergente,litros,65,3.2,4.8,
2023-06-25,Avaria,Carnes,Suína,Barriga de Porco,kg,35,21.99,29.99,Validade expirada
2023-06-24,Avaria,Hortifruti,Frutas,Banana da Terra,kg,76,3.99,4.99,Furto
2023-06-29,Ajuste,Carnes,Aves,Linguiça de Peru,kg,53,13.99,19.99,
2023-06-01,Avaria,Hortifruti,Frutas,Manga Tommy,kg,29,4.99,6.49,Validade expirada
2023-06-07,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,47,4.99,6.49,
2023-06-19,Avaria,Higiene,Shampoos,Shampoo,litros,25,12.9,18.06,Danos no transporte
2023-06-23,Ajuste,Decoração,Cortinas,Cortina,metros,91,39.99,59.99,
2023-06-18,Avaria,Carnes,Bovina,Coxão Duro,kg,90,34.99,49.99,Validade expirada
2023-06-03,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,18,19.99,29.99,Furto
2023-06-22,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,85,59.99,79.99,Furto
2023-06-16,Ajuste,Carnes,Bovina,Maminha,kg,20,44.99,62.99,
2023-06-07,Avaria,Carnes,Bovina,Lagarto,kg,63,44.99,59.99,Furto
2023-06-04,Ajuste,Hortifruti,Frutas,Carambola,kg,45,5.99,7.49,
2023-06-27,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,100,19.99,29.99,Danos no transporte
2023-06-27,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,89,29.99,49.99,
2023-06-09,Avaria,Hortifruti,Frutas,Pitanga,kg,21,16.99,19.99,Danos no transporte
2023-06-14,Avaria,Hortifruti,Frutas,Cereja Americana,kg,86,49.99,54.99,Furto
2023-06-09,Ajuste,Hortifruti,Frutas,Amora,kg,58,14.99,17.99,
2023-06-20,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,95,39.99,49.99,Danos no transporte
2023-06-21,Avaria,Carnes,Bovina,Bife de Alcatra,kg,89,47.99,64.99,Danos no transporte
2023-06-14,Ajuste,Padaria,Pães,Pão Francês,unidades,64,3.0,4.05,
2023-06-15,Avaria,Carnes,Aves,Coração de Frango,kg,68,11.99,16.99,Danos no transporte
2023-06-09,Avaria,Hortifruti,Frutas,Caju,kg,95,5.49,6.99,Danos no transporte
2023-06-18,Avaria,Carnes,Bovina,Músculo,kg,24,24.99,34.99,Validade expirada
2023-06-19,Ajuste,Moda e Vestuário,Masculino,Calça Chino,unidades,45,32.99,49.99,
2023-06-11,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,30,42.99,64.99,Danos no transporte
2023-06-17,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,75,26.99,39.99,Furto
2023-06-09,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,32,26.99,39.99,Furto
2023-06-06,Avaria,Carnes,Bovina,Alcatra,kg,33,46.99,64.99,Furto
2023-06-21,Ajuste,Laticínios,Queijos,Queijo,kg,19,9.99,13.49,
2023-06-26,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,1,49.99,74.99,
2023-06-24,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,77,39.99,49.99,Furto
2023-06-03,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,23,3499.99,4199.99,Furto
2023-06-29,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,67,19.99,29.99,
2023-06-13,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,5,22.99,34.99,Validade expirada
2023-06-25,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,88,3499.99,4199.99,Validade expirada
2023-06-01,Avaria,Carnes,Bovina,Lagarto,kg,9,44.99,59.99,Danos no transporte
2023-06-03,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,3,49.99,74.99,
2023-06-15,Ajuste,Carnes,Bovina,Filé Mignon,kg,58,59.99,79.99,
2023-06-21,Avaria,Hortifruti,Legumes,Tomate,kg,76,3.49,4.54,Validade expirada
2023-06-21,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,88,22.99,34.99,
2023-06-20,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,34,19.99,29.99,
2023-06-19,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,64,7.99,9.99,Validade expirada
2023-06-27,Avaria,Hortifruti,Verduras,Alface,unidades,91,1.99,2.59,Validade expirada
2023-06-01,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,90,39.99,49.99,
2023-06-12,Avaria,Carnes,Suína,Lombo,kg,93,31.99,44.99,Furto
2023-06-14,Ajuste,Carnes,Bovina,Coxão Mole,kg,41,42.99,59.99,
2023-06-08,Ajuste,Hortifruti,Frutas,Coco,unidades,54,6.49,7.99,
2023-06-27,Ajuste,Bebidas,Águas,Água Mineral,litros,41,1.5,1.95,
2023-06-23,Ajuste,Padaria,Pães,Pão Francês,unidades,96,3.0,4.05,
2023-06-20,Ajuste,Hortifruti,Frutas,Physalis,kg,17,34.99,39.99,
2023-06-13,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,27,29.99,44.99,
2023-06-11,Avaria,Hortifruti,Frutas,Tamarindo,kg,86,11.99,13.99,Furto
2023-06-06,Ajuste,Hortifruti,Frutas,Melão,unidades,38,6.49,7.99,
2023-06-23,Ajuste,Hortifruti,Frutas,Cereja,kg,60,24.99,29.99,
2023-06-27,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,94,79.99,99.99,
2023-06-12,Ajuste,Móveis,Mesas,Mesa de Jantar,unidades,93,249.99,299.99,
2023-06-14,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,94,39.99,44.99,
2023-06-04,Avaria,Carnes,Bovina,Cupim,kg,12,39.99,54.99,Validade expirada
2023-06-12,Ajuste,Hortifruti,Frutas,Caqui,kg,64,8.99,10.99,
2023-06-16,Ajuste,Carnes,Suínos,Costela Suína,kg,91,18.9,27.4,
2023-06-01,Avaria,Iluminação,Lustres,Lustre,unidades,86,119.99,149.99,Furto
2023-06-04,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,52,19.99,29.99,Danos no transporte
2023-06-15,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,59,34.99,49.99,
2023-06-08,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,2,44.99,69.99,
2023-06-12,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,14,74.99,89.99,
2023-06-21,Avaria,Hortifruti,Frutas,Pitanga,kg,25,16.99,19.99,Danos no transporte
2023-06-21,Avaria,Carnes,Bovina,Picanha Argentina,kg,39,59.99,79.99,Validade expirada
2023-06-12,Avaria,Hortifruti,Frutas,Manga,kg,88,4.49,5.99,Furto
2023-06-27,Ajuste,Celulares,Smartphones,Smartphone,unidades,43,1799.99,2249.99,
2023-06-13,Ajuste,Hortifruti,Frutas,Limão,kg,27,3.5,4.55,
2023-06-10,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,67,299.99,399.99,
2023-06-01,Avaria,Esportes,Tacos,Taco de Baseball,unidades,23,19.99,29.99,Danos no transporte
2023-06-15,Avaria,Carnes,Suína,Pernil,kg,91,29.99,39.99,Danos no transporte
2023-06-01,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,5,14.99,19.99,
2023-06-13,Avaria,Carnes,Aves,Peito de Peru,kg,82,39.99,49.99,Furto
2023-06-18,Avaria,Hortifruti,Frutas,Limão Cravo,kg,69,5.49,6.99,Furto
2023-06-09,Avaria,Hortifruti,Frutas,Banana,kg,69,2.99,3.89,Furto
2023-06-14,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,19,1.99,2.99,
2023-06-22,Avaria,Hortifruti,Frutas,Laranja,kg,43,2.0,2.6,Danos no transporte
2023-06-08,Avaria,Celulares,Tablets,Tablet,unidades,81,899.99,1124.99,Danos no transporte
2023-06-06,Avaria,Carnes,Aves,Coxa de Frango,kg,2,17.99,24.99,Furto
2023-06-07,Ajuste,Celulares,Smartphones,Smartphone,unidades,7,1799.99,2249.99,
2023-06-08,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,83,6.8,10.2,
2023-06-28,Ajuste,Moda e Vestuário,Masculino,Calça Chino,unidades,58,32.99,49.99,
2023-06-17,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,42,16.99,24.99,
2023-06-07,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,40,299.99,399.99,Danos no transporte
2023-06-06,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,94,29.99,39.99,Validade expirada
2023-06-29,Avaria,Hortifruti,Frutas,Physalis,kg,96,34.99,39.99,Danos no transporte
2023-06-24,Avaria,Hortifruti,Frutas,Limão Taiti,kg,62,1.99,2.99,Danos no transporte
2023-06-09,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,39,39.99,49.99,
2023-06-14,Ajuste,Hortifruti,Frutas,Ameixa,kg,58,6.99,8.99,
2023-06-11,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,72,39.99,44.99,
2023-06-23,Avaria,Padaria,Bolos,Torta de Morango,kg,14,22.0,29.7,Furto
2023-06-26,Avaria,Móveis,Cadeiras,Cadeira de Escritório,unidades,43,119.99,149.99,Validade expirada
2023-06-25,Avaria,Hortifruti,Frutas,Abacaxi,unidades,17,4.5,5.85,Furto
2023-06-26,Avaria,Laticínios,Iogurtes,Iogurte,litros,36,3.8,5.13,Danos no transporte
2023-06-19,Ajuste,Celulares,Tablets,Tablet,unidades,40,899.99,1124.99,
2023-06-28,Avaria,Laticínios,Leites,Leite,litros,85,2.5,3.38,Furto
2023-06-13,Avaria,Carnes,Aves,Peito de Codorna,kg,71,29.99,39.99,Danos no transporte
2023-06-01,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,1,14.99,19.99,Danos no transporte
2023-06-27,Ajuste,Hortifruti,Frutas,Damasco,kg,79,10.99,12.99,
2023-06-13,Avaria,Carnes,Bovina,Fígado de Boi,kg,77,14.99,19.99,Validade expirada
2023-06-24,Ajuste,Hortifruti,Frutas,Romã,kg,57,7.99,9.99,
2023-06-15,Avaria,Iluminação,Abajures,Abajur,unidades,81,39.99,49.99,Danos no transporte
2023-06-07,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,58,89.99,129.99,Furto
2023-06-26,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,62,29.99,49.99,Danos no transporte
2023-06-21,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,65,4.2,5.88,
2023-06-22,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,95,499.99,599.99,
2023-06-22,Avaria,Hortifruti,Frutas,Tamarindo,kg,18,11.99,13.99,Furto
2023-06-08,Ajuste,Hortifruti,Legumes,Batata,kg,74,2.99,3.89,
2023-06-19,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,46,3.9,5.46,
2023-06-19,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,37,24.99,39.99,
2023-06-25,Ajuste,Sobremesas,Chocolates,Chocolate,kg,47,7.5,10.5,
2023-06-09,Avaria,Carnes,Aves,Coração de Frango,kg,77,11.99,16.99,Furto
2023-06-28,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,64,32.99,49.99,Danos no transporte
2023-06-10,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,93,9.7,14.55,Validade expirada
2023-06-13,Avaria,Hortifruti,Frutas,Pêssego,kg,49,4.0,5.2,Validade expirada
2023-06-04,Ajuste,Moda e Vestuário,Masculino,Calça Chino,unidades,16,32.99,49.99,
2023-06-17,Avaria,Laticínios,Leites,Leite,litros,67,2.5,3.38,Danos no transporte
2023-06-28,Avaria,Carnes,Aves,Linguiça de Peru,kg,70,13.99,19.99,Validade expirada
2023-06-20,Ajuste,Carnes,Bovina,Fraldinha,kg,1,31.99,44.99,
2023-06-13,Ajuste,Hortifruti,Frutas,Damasco,kg,67,10.99,12.99,
2023-06-26,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,31,39.99,49.99,
2023-06-05,Ajuste,Higiene,Sabonetes,Sabonete,unidades,11,2.3,3.22,
2023-06-05,Avaria,Hortifruti,Frutas,Coco,unidades,84,6.49,7.99,Validade expirada
2023-06-01,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,12,74.99,89.99,
2023-06-07,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,2,22.99,34.99,
2023-06-27,Ajuste,Higiene,Shampoos,Condicionador,litros,20,14.5,20.3,
2023-06-06,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,72,3499.99,4199.99,Danos no transporte
2023-06-16,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,83,249.99,299.99,Furto
2023-06-24,Avaria,Hortifruti,Frutas,Limão,kg,45,3.5,4.55,Furto
2023-06-27,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,47,26.99,39.99,
2023-06-15,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,96,19.99,29.99,Validade expirada
2023-06-07,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,11,18.0,24.3,Furto
2023-06-11,Ajuste,Hortifruti,Frutas,Maracujá,kg,25,2.99,3.99,
2023-06-02,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,88,149.99,199.99,
2023-06-16,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,32,299.99,399.99,
2023-06-02,Avaria,Hortifruti,Frutas,Melão,unidades,63,6.49,7.99,Furto
2023-06-13,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,91,12.0,16.8,
2023-06-02,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,33,3.79,4.99,
2023-06-11,Avaria,Hortifruti,Legumes,Pimentão,kg,85,3.99,5.19,Furto
2023-06-10,Ajuste,Carnes,Bovina,Cupim,kg,33,39.99,54.99,
2023-06-06,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,76,39.99,49.99,
2023-06-17,Avaria,Hortifruti,Frutas,Uva,kg,74,8.0,10.4,Furto
2023-06-06,Avaria,Carnes,Bovina,Rabo de Boi,kg,91,17.99,24.99,Validade expirada
2023-06-27,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,96,25.0,32.5,Furto
2023-06-15,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,73,149.99,199.99,
2023-06-23,Ajuste,Snacks,Frutos Secos,Amendoim,kg,70,4.5,6.52,
2023-06-02,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,60,79.99,99.99,Validade expirada
2023-06-14,Avaria,Carnes,Aves,Linguiça de Peru,kg,97,13.99,19.99,Danos no transporte
2023-06-19,Avaria,Carnes,Aves,Peito de Pato,kg,40,49.99,64.99,Danos no transporte
2023-06-21,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,5,22.99,34.99,Validade expirada
2023-06-15,Avaria,Laticínios,Queijos,Queijo,kg,74,9.99,13.49,Furto
2023-06-09,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,53,4.2,5.88,
2023-06-09,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,10,36.99,54.99,
2023-06-09,Ajuste,Carnes,Suínos,Lombo Suíno,kg,79,22.7,32.91,
2023-06-05,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,41,34.99,39.99,Furto
2023-06-27,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,78,14.99,19.99,Validade expirada
2023-06-24,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,15,36.99,54.99,Danos no transporte
2023-06-22,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,43,12.99,15.99,
2023-06-02,Avaria,Hortifruti,Frutas,Graviola,kg,57,9.49,11.99,Furto
2023-06-26,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,71,14.99,19.99,
2023-06-19,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,11,17.99,24.99,Validade expirada
2023-06-03,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,78,7.99,9.99,Danos no transporte
2023-06-07,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,28,22.99,34.99,
2023-06-08,Ajuste,Carnes,Suínos,Costela Suína,kg,98,18.9,27.4,
2023-06-01,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,98,32.99,49.99,Validade expirada
2023-06-29,Ajuste,Carnes,Suína,Bacon Fatiado,kg,40,24.99,34.99,
2023-06-19,Avaria,Carnes,Suína,Lombo,kg,23,31.99,44.99,Validade expirada
2023-06-16,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,85,44.99,69.99,
2023-06-19,Ajuste,Carnes,Bovina,Coxão Duro,kg,35,34.99,49.99,
2023-06-05,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,79,19.99,29.99,Danos no transporte
2023-06-06,Ajuste,Carnes,Aves,Filé de Pato,kg,60,59.99,74.99,
2023-06-13,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,65,44.99,49.99,Furto
2023-06-26,Ajuste,Hortifruti,Verduras,Alface,unidades,70,1.99,2.59,
2023-06-17,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,15,26.99,39.99,Furto
2023-06-04,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,32,29.99,49.99,
2023-06-02,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,43,49.99,74.99,
2023-06-29,Avaria,Carnes,Bovina,Bife de Alcatra,kg,12,47.99,64.99,Danos no transporte
2023-06-09,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,22,19.99,29.99,
2023-06-03,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,4,36.99,54.99,
2023-06-07,Avaria,Carnes,Bovina,Picanha Argentina,kg,70,59.99,79.99,Danos no transporte
2023-06-15,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,38,12.99,19.99,
2023-06-13,Avaria,Padaria,Biscoitos,Rosquinhas,kg,32,3.9,5.27,Furto
2023-06-04,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,37,25.0,32.5,Validade expirada
2023-06-17,Avaria,Hortifruti,Frutas,Maçã,kg,19,4.99,6.49,Furto
2023-06-19,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,24,3.9,5.27,
2023-06-26,Ajuste,Carnes,Aves,Linguiça Toscana de Frango,kg,14,17.99,24.99,
2023-06-15,Ajuste,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,28,26.99,39.99,
2023-06-29,Avaria,Hortifruti,Legumes,Tomate,kg,43,3.49,4.54,Validade expirada
2023-06-28,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,67,44.99,49.99,Danos no transporte
2023-06-07,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,1,12.8,18.56,
2023-06-25,Ajuste,Carnes,Aves,Peito de Frango,kg,78,15.5,22.47,
2023-06-05,Avaria,Hortifruti,Frutas,Limão Cravo,kg,44,5.49,6.99,Validade expirada
2023-06-26,Ajuste,Móveis,Mesas,Mesa de Jantar,unidades,82,249.99,299.99,
2023-06-15,Avaria,Esportes,Tacos,Taco de Baseball,unidades,95,19.99,29.99,Validade expirada
2023-06-14,Ajuste,Carnes,Bovina,Coxão Duro,kg,88,34.99,49.99,
2023-06-14,Avaria,Carnes,Aves,Peito de Pato,kg,60,49.99,64.99,Furto
2023-06-03,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,23,499.99,599.99,
2023-06-01,Ajuste,Limpeza,Detergentes,Detergente,litros,17,3.2,4.8,
2023-06-15,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,96,3.99,5.49,Danos no transporte
2023-06-08,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,69,22.99,34.99,Furto
2023-06-21,Avaria,Decoração,Quadros,Quadro Decorativo,unidades,15,29.99,39.99,Danos no transporte
2023-06-25,Avaria,Hortifruti,Frutas,Abacate,kg,99,7.0,9.1,Validade expirada
2023-06-27,Avaria,Bebidas,Águas,Água Mineral,litros,48,1.5,1.95,Furto
2023-06-12,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,8,19.99,29.99,Danos no transporte
2023-06-18,Ajuste,Hortifruti,Frutas,Uva Verde,kg,36,7.49,9.99,
2023-06-06,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,39,3.99,5.49,
2023-06-25,Avaria,Hortifruti,Frutas,Uva Verde,kg,27,7.49,9.99,Furto
2023-06-09,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,86,119.99,149.99,
2023-06-02,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,69,32.99,49.99,Danos no transporte
2023-06-04,Avaria,Hortifruti,Frutas,Pêssego,kg,78,4.0,5.2,Validade expirada
2023-06-12,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,42,3.9,5.46,Furto
2023-06-03,Ajuste,Padaria,Biscoitos,Biscoito,kg,31,5.8,7.83,
2023-06-14,Avaria,Hortifruti,Frutas,Mirtilo,kg,52,19.99,22.99,Furto
2023-06-20,Ajuste,Hortifruti,Frutas,Uva Verde,kg,24,7.49,9.99,
2023-06-23,Ajuste,Carnes,Bovina,Maminha,kg,11,44.99,62.99,
2023-06-26,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,23,69.99,99.99,Furto
2023-06-11,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,17,19.99,29.99,
2023-06-22,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,40,29.99,44.99,
2023-06-07,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,5,12.0,18.0,
2023-06-14,Avaria,Carnes,Bovina,Picanha Argentina,kg,84,59.99,79.99,Validade expirada
2023-06-10,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,4,12.0,18.0,
