Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-03-28,Avaria,Carnes,Ovinos,Pernil de Cordeiro,kg,21,59.99,74.99,Danos no transporte
2023-03-13,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,7,119.99,149.99,
2023-03-26,Avaria,Carnes,Suínos,Costela Suína,kg,79,18.9,27.4,Furto
2023-03-01,Ajuste,Limpeza,Detergentes,Detergente,litros,33,3.2,4.8,
2023-03-11,Ajuste,Carnes,Bovina,Filé Mignon,kg,63,59.99,79.99,
2023-03-21,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,58,7.99,9.99,
2023-03-22,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,65,49.99,79.99,Danos no transporte
2023-03-14,Avaria,Hortifruti,Frutas,Limão Cravo,kg,83,5.49,6.99,Danos no transporte
2023-03-16,Avaria,Hortifruti,Frutas,Coco,unidades,57,6.49,7.99,Danos no transporte
2023-03-21,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,38,8.5,12.75,Furto
2023-03-07,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,89,59.99,89.99,
2023-03-24,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,94,59.99,89.99,Furto
2023-03-21,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,15,22.99,34.99,Danos no transporte
2023-03-04,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,68,39.99,59.99,
2023-03-13,Ajuste,Carnes,Suína,Bisteca Suína,kg,83,21.99,29.99,
2023-03-21,Ajuste,Carnes,Bovina,Mocotó,kg,22,21.99,29.99,
2023-03-29,Avaria,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,53,79.99,99.99,Validade expirada
2023-03-22,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,56,22.99,34.99,
2023-03-05,Avaria,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,35,2199.99,2639.99,Validade expirada
2023-03-25,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,11,18.0,24.3,
2023-03-06,Ajuste,Hortifruti,Frutas,Tamarindo,kg,87,11.99,13.99,
2023-03-05,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,28,39.99,59.99,
2023-03-15,Ajuste,Carnes,Aves,Peito de Frango,kg,15,15.5,22.47,
2023-03-07,Avaria,Hortifruti,Legumes,Cenoura,kg,77,1.79,2.33,Danos no transporte
2023-03-17,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,33,22.99,34.99,
2023-03-05,Avaria,Hortifruti,Frutas,Banana Nanica,kg,100,1.99,2.99,Danos no transporte
2023-03-20,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,78,59.99,79.99,Danos no transporte
2023-03-14,Avaria,Carnes,Bovina,Costela,kg,30,39.99,54.99,Danos no transporte
2023-03-01,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,26,12.0,16.8,
2023-03-02,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,31,99.99,149.99,
2023-03-04,Ajuste,Hortifruti,Frutas,Amora,kg,22,14.99,17.99,
2023-03-03,Avaria,Hortifruti,Verduras,Alface,unidades,33,1.99,2.59,Validade expirada
2023-03-01,Ajuste,Hortifruti,Legumes,Tomate,kg,37,3.49,4.54,
2023-03-05,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,34,59.99,89.99,Validade expirada
2023-03-13,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,83,25.0,32.5,
2023-03-23,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,74,39.99,44.99,Validade expirada
2023-03-07,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,100,39.99,49.99,
2023-03-08,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,49,39.99,59.99,Validade expirada
2023-03-09,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,39,3.99,4.99,
2023-03-11,Avaria,Carnes,Aves,Fígado de Frango,kg,87,7.99,12.99,Validade expirada
2023-03-06,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,15,79.99,99.99,
2023-03-01,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,41,7.99,9.99,Danos no transporte
2023-03-26,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,6,49.99,79.99,Furto
2023-03-11,Avaria,Carnes,Bovina,Músculo,kg,75,24.99,34.99,Validade expirada
2023-03-28,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,4,19.99,29.99,Furto
2023-03-09,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,65,9.7,14.55,
2023-03-13,Avaria,Decoração,Relógios,Relógio de Parede,unidades,89,19.99,29.99,Danos no transporte
2023-03-29,Avaria,Carnes,Aves,Codorna Inteira,kg,60,39.99,54.99,Validade expirada
2023-03-25,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,62,29.99,49.99,
2023-03-17,Avaria,Hortifruti,Frutas,Uva Verde,kg,28,7.49,9.99,Validade expirada
2023-03-10,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,68,36.99,54.99,Danos no transporte
2023-03-27,Ajuste,Carnes,Aves,Peito de Pato,kg,99,49.99,64.99,
2023-03-21,Avaria,Hortifruti,Frutas,Pêssego,kg,49,4.0,5.2,Danos no transporte
2023-03-30,Avaria,Hortifruti,Frutas,Caqui,kg,20,8.99,10.99,Validade expirada
2023-03-05,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,82,32.99,49.99,
2023-03-01,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,1,99.99,129.99,
2023-03-30,Ajuste,Carnes,Aves,Linguiça de Frango,kg,96,13.99,19.99,
2023-03-16,Avaria,Hortifruti,Legumes,Cebola,kg,21,2.29,2.98,Danos no transporte
2023-03-13,Ajuste,Carnes,Bovina,Contrafilé,kg,54,52.99,74.99,
2023-03-25,Ajuste,Hortifruti,Frutas,Manga,kg,13,4.49,5.99,
2023-03-07,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,61,74.99,89.99,Validade expirada
2023-03-18,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,83,249.99,299.99,Danos no transporte
2023-03-15,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,66,8.5,12.75,Danos no transporte
2023-03-25,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,21,4.2,5.88,
2023-03-22,Ajuste,Carnes,Bovina,Picanha,kg,100,49.99,69.99,
2023-03-02,Avaria,Hortifruti,Frutas,Ameixa,kg,86,6.99,8.99,Furto
2023-03-17,Ajuste,Carnes,Suína,Lombo,kg,66,31.99,44.99,
2023-03-03,Avaria,Decoração,Relógios,Relógio de Parede,unidades,71,19.99,29.99,Furto
2023-03-05,Ajuste,Iluminação,Lustres,Lustre,unidades,5,119.99,149.99,
2023-03-25,Avaria,Hortifruti,Frutas,Uva Verde,kg,46,7.49,9.99,Validade expirada
2023-03-05,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,31,29.99,44.99,
2023-03-18,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,88,18.0,24.3,
2023-03-25,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,85,19.99,29.99,
2023-03-18,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,8,5.49,6.99,
2023-03-14,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,81,39.99,44.99,
2023-03-27,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,18,12.99,15.99,
2023-03-22,Ajuste,Carnes,Bovina,Lagarto,kg,16,44.99,59.99,
2023-03-12,Avaria,Hortifruti,Frutas,Pêssego,kg,81,4.0,5.2,Furto
2023-03-08,Ajuste,Padaria,Pães,Pão Francês,unidades,47,3.0,4.05,
2023-03-19,Avaria,Iluminação,Spots,Spot de Teto,unidades,22,19.99,29.99,Validade expirada
2023-03-16,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,47,12.8,18.56,
2023-03-29,Avaria,Carnes,Bovina,Picanha Argentina,kg,46,59.99,79.99,Validade expirada
2023-03-19,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,11,69.99,89.99,
2023-03-27,Avaria,Carnes,Aves,Peito de Codorna,kg,3,29.99,39.99,Validade expirada
2023-03-22,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,63,149.99,199.99,
2023-03-23,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,85,29.99,44.99,
2023-03-09,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,30,24.99,39.99,
2023-03-01,Avaria,Hortifruti,Frutas,Limão,kg,5,3.5,4.55,Furto
2023-03-05,Avaria,Carnes,Bovina,Maminha,kg,34,44.99,62.99,Furto
2023-03-04,Ajuste,Hortifruti,Frutas,Banana Prata,kg,78,2.99,3.99,
2023-03-03,Avaria,Carnes,Bovinos,Acém,kg,36,29.9,43.35,Danos no transporte
2023-03-03,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,9,12.99,19.99,
2023-03-01,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,96,29.99,44.99,
2023-03-17,Avaria,Celulares,Tablets,Tablet,unidades,20,899.99,1124.99,Furto
2023-03-17,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,59,54.99,79.99,Furto
2023-03-29,Avaria,Hortifruti,Frutas,Melão,unidades,25,6.49,7.99,Furto
2023-03-03,Avaria,Hortifruti,Frutas,Pitaya,kg,65,16.99,19.99,Furto
2023-03-07,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,28,12.0,18.0,Danos no transporte
2023-03-08,Avaria,Hortifruti,Frutas,Carambola,kg,93,5.99,7.49,Validade expirada
2023-03-07,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,82,149.99,199.99,
2023-03-12,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,49,22.99,34.99,
2023-03-18,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,83,21.99,29.99,Validade expirada
2023-03-23,Ajuste,Celulares,Smartphones,Smartphone,unidades,32,1799.99,2249.99,
2023-03-10,Avaria,Hortifruti,Frutas,Limão Siciliano,kg,49,4.49,5.49,Furto
2023-03-24,Ajuste,Sobremesas,Chocolates,Chocolate,kg,51,7.5,10.5,
2023-03-06,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,92,89.99,129.99,
2023-03-01,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,68,74.99,89.99,
2023-03-04,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,47,39.99,44.99,Validade expirada
2023-03-26,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,27,39.99,49.99,Validade expirada
2023-03-06,Ajuste,Carnes,Bovina,Coxão Mole,kg,86,42.99,59.99,
2023-03-23,Ajuste,Hortifruti,Frutas,Damasco,kg,65,10.99,12.99,
2023-03-10,Ajuste,Limpeza,Detergentes,Lava-louças,litros,100,4.8,7.2,
2023-03-04,Ajuste,Carnes,Bovina,Fígado de Boi,kg,33,14.99,19.99,
2023-03-17,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,14,14.99,19.99,Validade expirada
2023-03-12,Ajuste,Carnes,Bovinos,Carne de Sol,kg,84,35.5,51.48,
2023-03-01,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,52,59.99,79.99,
2023-03-25,Avaria,Hortifruti,Frutas,Figo,kg,40,11.99,14.99,Furto
2023-03-10,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,73,19.99,29.99,Validade expirada
2023-03-30,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,37,6.2,8.06,Validade expirada
2023-03-26,Ajuste,Carnes,Aves,Coxa de Peru,kg,48,29.99,39.99,
2023-03-10,Avaria,Hortifruti,Frutas,Banana da Terra,kg,24,3.99,4.99,Validade expirada
2023-03-06,Avaria,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,25,119.99,149.99,Danos no transporte
2023-03-04,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,86,7.99,9.99,Validade expirada
2023-03-07,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,40,32.99,49.99,
2023-03-04,Ajuste,Carnes,Bovina,Fígado de Boi,kg,42,14.99,19.99,
2023-03-06,Ajuste,Móveis,Camas,Cama de Casal,unidades,88,399.99,499.99,
2023-03-04,Ajuste,Móveis,Mesas,Escrivaninha,unidades,90,99.99,129.99,
2023-03-28,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,8,29.99,49.99,Danos no transporte
2023-03-06,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,90,3.9,5.46,
2023-03-24,Avaria,Carnes,Bovinos,Acém,kg,55,29.9,43.35,Furto
2023-03-08,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,99,9.99,14.99,Danos no transporte
2023-03-26,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,86,12.0,16.8,
2023-03-24,Avaria,Carnes,Suína,Lombo,kg,68,31.99,44.99,Validade expirada
2023-03-28,Ajuste,Carnes,Bovina,Coxão Duro,kg,43,34.99,49.99,
2023-03-10,Avaria,Carnes,Bovina,Fígado de Boi,kg,23,14.99,19.99,Validade expirada
2023-03-13,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,33,89.99,129.99,Furto
2023-03-17,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,40,59.99,89.99,Danos no transporte
2023-03-19,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,69,19.99,29.99,
2023-03-16,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,51,24.99,39.99,Validade expirada
2023-03-27,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,75,34.99,39.99,Validade expirada
2023-03-15,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,29,59.99,89.99,Validade expirada
2023-03-08,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,84,9.99,14.99,
2023-03-06,Ajuste,Hortifruti,Frutas,Ameixa,kg,47,6.99,8.99,
2023-03-01,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,34,9.7,14.55,
2023-03-14,Avaria,Esportes,Bicicletas,Bicicleta,unidades,32,399.99,499.99,Validade expirada
2023-03-19,Ajuste,Hortifruti,Frutas,Pêssego,kg,5,4.0,5.2,
2023-03-26,Ajuste,Hortifruti,Frutas,Lichia,kg,82,9.99,12.49,
2023-03-27,Ajuste,Carnes,Suína,Bisteca Suína,kg,65,21.99,29.99,
2023-03-16,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,47,6.8,10.2,Danos no transporte
2023-03-06,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,50,3.5,4.73,
2023-03-14,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,44,16.99,24.99,
2023-03-19,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,14,29.99,34.99,Danos no transporte
2023-03-07,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,49,49.99,74.99,Validade expirada
2023-03-04,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,55,4.49,5.49,
2023-03-27,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,10,19.99,29.99,
2023-03-04,Avaria,Padaria,Biscoitos,Biscoito,kg,6,5.8,7.83,Furto
2023-03-27,Ajuste,Carnes,Suína,Orelha de Porco,kg,50,9.99,14.99,
2023-03-30,Ajuste,Hortifruti,Frutas,Pitanga,kg,67,16.99,19.99,
2023-03-18,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,78,14.99,19.99,
2023-03-24,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,49,59.99,79.99,Validade expirada
2023-03-15,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,69,34.99,49.99,
2023-03-05,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,5,14.99,19.99,
2023-03-15,Ajuste,Hortifruti,Frutas,Pera,kg,24,3.29,4.49,
2023-03-20,Ajuste,Hortifruti,Legumes,Batata,kg,40,2.99,3.89,
2023-03-23,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,65,3.9,5.46,
2023-03-15,Avaria,Hortifruti,Frutas,Pitaya,kg,25,16.99,19.99,Furto
2023-03-03,Avaria,Limpeza,Detergentes,Lava-louças,litros,18,4.8,7.2,Furto
2023-03-11,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,42,36.99,54.99,Furto
2023-03-14,Ajuste,Hortifruti,Frutas,Ameixa,kg,61,6.99,8.99,
2023-03-29,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,71,54.99,69.99,Validade expirada
2023-03-16,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,86,49.99,79.99,Validade expirada
2023-03-16,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,26,36.99,54.99,
2023-03-16,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,77,14.99,19.99,Validade expirada
2023-03-02,Avaria,Móveis,Puffs,Puff,unidades,17,29.99,39.99,Danos no transporte
2023-03-16,Ajuste,Hortifruti,Frutas,Pêssego,kg,69,4.0,5.2,
2023-03-28,Avaria,Snacks,Frutos Secos,Amendoim,kg,93,4.5,6.52,Validade expirada
2023-03-09,Ajuste,Carnes,Bovina,Coxão Duro,kg,22,34.99,49.99,
2023-03-25,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,29,26.99,39.99,
2023-03-11,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,77,29.99,34.99,
2023-03-01,Avaria,Hortifruti,Frutas,Abacate,kg,38,7.0,9.1,Danos no transporte
2023-03-04,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,8,5.49,6.99,
2023-03-09,Avaria,Carnes,Bovina,Língua de Boi,kg,11,24.99,34.99,Furto
2023-03-25,Ajuste,Carnes,Bovina,Cupim,kg,88,39.99,54.99,
2023-03-17,Avaria,Hortifruti,Frutas,Cereja Americana,kg,56,49.99,54.99,Validade expirada
2023-03-22,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,70,39.99,59.99,
2023-03-04,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,51,6.2,8.06,Validade expirada
2023-03-11,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,88,36.99,54.99,
2023-03-03,Ajuste,Carnes,Aves,Peito de Peru,kg,99,39.99,49.99,
2023-03-09,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,16,299.99,399.99,
2023-03-21,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,88,16.99,24.99,
2023-03-01,Ajuste,Carnes,Aves,Peito de Frango,kg,40,15.5,22.47,
2023-03-25,Avaria,Móveis,Camas,Cama de Casal,unidades,45,399.99,499.99,Furto
2023-03-30,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,84,14.99,19.99,
2023-03-13,Avaria,Carnes,Suína,Bisteca Suína,kg,43,21.99,29.99,Furto
2023-03-19,Ajuste,Carnes,Suína,Lombo Suíno,kg,38,31.99,44.99,
2023-03-14,Ajuste,Carnes,Suína,Orelha de Porco,kg,63,9.99,14.99,
2023-03-08,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,41,12.8,18.56,Furto
2023-03-30,Avaria,Carnes,Suína,Pernil,kg,48,29.99,39.99,Validade expirada
2023-03-17,Avaria,Hortifruti,Frutas,Lichia,kg,3,9.99,12.49,Furto
2023-03-16,Avaria,Esportes,Bolas,Bola de Futebol,unidades,16,14.99,19.99,Danos no transporte
2023-03-04,Avaria,Carnes,Suína,Costelinha de Porco,kg,26,34.99,49.99,Validade expirada
2023-03-25,Avaria,Bebidas,Águas,Água Mineral,litros,78,1.5,1.95,Furto
2023-03-10,Avaria,Móveis,Puffs,Puff,unidades,28,29.99,39.99,Danos no transporte
2023-03-17,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,32,14.99,19.99,Danos no transporte
2023-03-21,Ajuste,Hortifruti,Frutas,Kiwi,kg,62,5.0,6.5,
2023-03-02,Avaria,Decoração,Cortinas,Cortina,metros,75,39.99,59.99,Danos no transporte
2023-03-22,Ajuste,Hortifruti,Frutas,Banana,kg,95,2.99,3.89,
2023-03-24,Ajuste,Hortifruti,Frutas,Uva Verde,kg,44,7.49,9.99,
2023-03-21,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,45,39.99,59.99,Danos no transporte
2023-03-05,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,69,32.99,49.99,Furto
2023-03-13,Avaria,Hortifruti,Frutas,Laranja,kg,35,2.0,2.6,Danos no transporte
2023-03-03,Avaria,Sobremesas,Sorvetes,Sorvete,litros,1,12.0,16.8,Validade expirada
2023-03-15,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,96,12.99,19.99,Validade expirada
2023-03-14,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,17,44.99,69.99,
2023-03-15,Avaria,Hortifruti,Frutas,Ameixa,kg,20,6.99,8.99,Danos no transporte
2023-03-22,Avaria,Esportes,Bolas,Bola de Futebol,unidades,23,14.99,19.99,Validade expirada
2023-03-10,Avaria,Carnes,Aves,Codorna Inteira,kg,26,39.99,54.99,Validade expirada
2023-03-15,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,54,49.99,69.99,Furto
2023-03-29,Avaria,Carnes,Suína,Lombo,kg,72,31.99,44.99,Validade expirada
2023-03-17,Avaria,Carnes,Aves,Pato Inteiro,kg,27,74.99,89.99,Furto
2023-03-08,Ajuste,Hortifruti,Frutas,Maçã,kg,35,4.99,6.49,
2023-03-04,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,59,29.99,44.99,Furto
2023-03-22,Avaria,Hortifruti,Frutas,Cereja,kg,74,24.99,29.99,Validade expirada
2023-03-24,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,62,42.99,64.99,Danos no transporte
2023-03-22,Ajuste,Higiene,Sabonetes,Sabonete,unidades,74,2.3,3.22,
2023-03-27,Avaria,Hortifruti,Frutas,Figo,kg,66,11.99,14.99,Danos no transporte
2023-03-08,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,34,25.0,32.5,
2023-03-14,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,93,16.0,21.6,
2023-03-04,Ajuste,Padaria,Pães,Pão Francês,unidades,95,3.0,4.05,
2023-03-03,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,41,14.99,19.99,
2023-03-01,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,15,26.99,39.99,
2023-03-12,Avaria,Carnes,Bovina,Fígado de Boi,kg,2,14.99,19.99,Furto
2023-03-29,Avaria,Carnes,Suínos,Lombo Suíno,kg,45,22.7,32.91,Danos no transporte
2023-03-09,Avaria,Hortifruti,Frutas,Physalis,kg,78,34.99,39.99,Furto
2023-03-22,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,11,7.99,9.99,
2023-03-01,Avaria,Hortifruti,Frutas,Pêssego,kg,65,4.0,5.2,Danos no transporte
2023-03-03,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,71,39.99,49.99,Danos no transporte
2023-03-05,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,52,22.99,34.99,Furto
2023-03-03,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,33,3.5,4.73,
2023-03-21,Avaria,Móveis,Camas,Cama de Casal,unidades,66,399.99,499.99,Furto
2023-03-17,Avaria,Hortifruti,Frutas,Pera,kg,57,3.29,4.49,Furto
2023-03-12,Avaria,Iluminação,Abajures,Abajur,unidades,58,39.99,49.99,Validade expirada
2023-03-17,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,34,32.99,49.99,
2023-03-19,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,37,69.99,89.99,Furto
2023-03-07,Ajuste,Carnes,Suína,Pernil,kg,39,29.99,39.99,
2023-03-05,Ajuste,Carnes,Suína,Pernil,kg,61,29.99,39.99,
2023-03-05,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,34,21.99,29.99,Furto
2023-03-21,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,63,59.99,89.99,Furto
2023-03-12,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,73,14.99,19.99,
2023-03-18,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,49,29.99,49.99,
2023-03-20,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,100,79.99,94.99,Danos no transporte
2023-03-20,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,60,54.99,69.99,
2023-03-14,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,19,3.9,5.46,Validade expirada
2023-03-13,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,62,74.99,89.99,Danos no transporte
2023-03-09,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,59,34.99,39.99,
2023-03-30,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,66,5.9,7.67,Danos no transporte
2023-03-14,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,96,7.99,9.99,Validade expirada
2023-03-15,Avaria,Hortifruti,Frutas,Maçã,kg,67,4.99,6.49,Validade expirada
2023-03-03,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,94,79.99,94.99,
2023-03-01,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,96,79.99,99.99,
2023-03-11,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,50,39.99,49.99,
2023-03-30,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,96,59.99,79.99,
2023-03-13,Ajuste,Hortifruti,Frutas,Maracujá,kg,62,2.99,3.99,
2023-03-09,Avaria,Carnes,Suína,Lombo,kg,74,31.99,44.99,Furto
2023-03-20,Ajuste,Hortifruti,Frutas,Pitanga,kg,69,16.99,19.99,
2023-03-19,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,56,29.99,44.99,
2023-03-06,Avaria,Snacks,Salgadinhos,Pipoca,kg,8,2.0,2.9,Furto
2023-03-06,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,100,69.99,89.99,
2023-03-09,Avaria,Carnes,Aves,Asa de Frango,kg,54,13.99,19.99,Furto
2023-03-15,Avaria,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,2,119.99,149.99,Validade expirada
2023-03-13,Avaria,Carnes,Suína,Pernil,kg,87,29.99,39.99,Danos no transporte
2023-03-08,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,2,149.99,199.99,
2023-03-15,Avaria,Higiene,Shampoos,Condicionador,litros,54,14.5,20.3,Danos no transporte
2023-03-10,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,97,19.99,29.99,
2023-03-11,Ajuste,Carnes,Bovina,Língua de Boi,kg,62,24.99,34.99,
2023-03-10,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,83,12.0,16.8,
2023-03-07,Ajuste,Carnes,Aves,Pato Inteiro,kg,64,74.99,89.99,
