Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-10-14,Ajuste,Higiene,Shampoos,Shampoo,litros,85,12.9,18.06,
2023-10-30,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,84,3.5,4.73,Furto
2023-10-07,Ajuste,Hortifruti,Frutas,Uva,kg,18,8.0,10.4,
2023-10-10,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,54,9.7,14.55,
2023-10-14,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,7,32.99,49.99,
2023-10-15,Ajuste,Celulares,Tablets,Tablet,unidades,98,899.99,1124.99,
2023-10-13,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,98,16.99,24.99,
2023-10-10,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,17,79.99,94.99,Danos no transporte
2023-10-14,Avaria,Hortifruti,Frutas,Graviola,kg,69,9.49,11.99,Furto
2023-10-24,Avaria,Carnes,Aves,Pato Inteiro,kg,53,74.99,89.99,Furto
2023-10-19,Avaria,Padaria,Biscoitos,Biscoito,kg,85,5.8,7.83,Furto
2023-10-05,Ajuste,Carnes,Aves,Peito de Codorna,kg,55,29.99,39.99,
2023-10-07,Avaria,Carnes,Suína,Linguiça Toscana,kg,28,24.99,34.99,Danos no transporte
2023-10-12,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,54,5.9,7.67,Danos no transporte
2023-10-21,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,9,39.99,49.99,
2023-10-05,Avaria,Decoração,Cortinas,Cortina,metros,61,39.99,59.99,Validade expirada
2023-10-27,Ajuste,Carnes,Bovina,Mocotó,kg,46,21.99,29.99,
2023-10-06,Ajuste,Iluminação,Lustres,Lustre,unidades,49,119.99,149.99,
2023-10-29,Ajuste,Móveis,Mesas,Escrivaninha,unidades,3,99.99,129.99,
2023-10-13,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,51,89.99,129.99,Danos no transporte
2023-10-16,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,94,59.99,79.99,
2023-10-29,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,19,1.99,2.99,
2023-10-17,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,53,59.99,89.99,
2023-10-02,Avaria,Hortifruti,Frutas,Jaca,kg,14,6.99,8.49,Danos no transporte
2023-10-18,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,94,9.7,14.55,
2023-10-16,Ajuste,Esportes,Luvas,Luvas de Boxe,unidades,55,29.99,39.99,
2023-10-30,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,86,32.99,49.99,
2023-10-10,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,45,42.99,64.99,Furto
2023-10-21,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,48,39.99,49.99,Validade expirada
2023-10-28,Ajuste,Hortifruti,Frutas,Ameixa,kg,28,6.99,8.99,
2023-10-12,Ajuste,Carnes,Bovina,Cupim,kg,100,39.99,54.99,
2023-10-24,Avaria,Carnes,Suína,Bisteca Suína,kg,66,21.99,29.99,Validade expirada
2023-10-18,Avaria,Higiene,Sabonetes,Gel de Banho,litros,85,4.2,5.88,Danos no transporte
2023-10-25,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,26,3.9,5.27,
2023-10-16,Avaria,Hortifruti,Frutas,Tangerina,kg,89,2.49,3.49,Furto
2023-10-02,Avaria,Moda e Vestuário,Masculino,Terno Slim,unidades,28,99.99,149.99,Furto
2023-10-04,Ajuste,Móveis,Puffs,Puff,unidades,35,29.99,39.99,
2023-10-04,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,96,12.0,18.0,
2023-10-27,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,79,69.99,89.99,Validade expirada
2023-10-25,Ajuste,Sobremesas,Chocolates,Chocolate,kg,85,7.5,10.5,
2023-10-20,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,76,12.99,15.99,
2023-10-29,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,32,44.99,69.99,
2023-10-20,Ajuste,Hortifruti,Frutas,Carambola,kg,83,5.99,7.49,
2023-10-29,Ajuste,Hortifruti,Frutas,Caqui,kg,82,8.99,10.99,
2023-10-16,Avaria,Carnes,Bovina,Músculo,kg,44,24.99,34.99,Danos no transporte
2023-10-01,Avaria,Carnes,Bovina,Picanha Argentina,kg,29,59.99,79.99,Furto
2023-10-08,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,72,22.99,34.99,Furto
2023-10-13,Avaria,Carnes,Aves,Coxa de Peru,kg,84,29.99,39.99,Validade expirada
2023-10-13,Ajuste,Carnes,Aves,Salsicha de Frango,kg,85,9.99,14.99,
2023-10-19,Ajuste,Bebidas,Águas,Água Mineral,litros,91,1.5,1.95,
2023-10-30,Avaria,Bebidas,Águas,Água Mineral,litros,61,1.5,1.95,Danos no transporte
2023-10-22,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,15,44.99,49.99,Danos no transporte
2023-10-04,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,37,14.99,19.99,Furto
2023-10-01,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,93,49.99,74.99,
2023-10-02,Ajuste,Hortifruti,Frutas,Uva Verde,kg,7,7.49,9.99,
2023-10-12,Avaria,Carnes,Bovina,Alcatra,kg,85,46.99,64.99,Furto
2023-10-25,Ajuste,Carnes,Aves,Peito de Peru,kg,64,39.99,49.99,
2023-10-15,Ajuste,Hortifruti,Frutas,Damasco,kg,92,10.99,12.99,
2023-10-18,Ajuste,Hortifruti,Frutas,Uva,kg,85,8.0,10.4,
2023-10-01,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,73,49.99,74.99,Validade expirada
2023-10-04,Avaria,Tecnologia,Periféricos,Teclado sem Fio,unidades,15,14.99,19.99,Furto
2023-10-26,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,67,49.99,74.99,
2023-10-30,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,96,89.99,129.99,
2023-10-14,Ajuste,Carnes,Bovina,Língua de Boi,kg,59,24.99,34.99,
2023-10-11,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,81,9.99,14.99,Danos no transporte
2023-10-27,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,19,19.99,29.99,
2023-10-08,Avaria,Hortifruti,Frutas,Limão Taiti,kg,24,1.99,2.99,Validade expirada
2023-10-28,Avaria,Carnes,Suína,Bisteca Suína,kg,38,21.99,29.99,Validade expirada
2023-10-13,Avaria,Iluminação,Spots,Spot de Teto,unidades,81,19.99,29.99,Validade expirada
2023-10-02,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,24,29.99,44.99,Furto
2023-10-10,Avaria,Carnes,Aves,Salsicha de Frango,kg,92,9.99,14.99,Validade expirada
2023-10-20,Avaria,Hortifruti,Frutas,Limão Siciliano,kg,49,4.49,5.49,Validade expirada
2023-10-29,Avaria,Decoração,Tapetes,Tapete,metros quadrados,35,59.99,79.99,Danos no transporte
2023-10-02,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,11,89.99,129.99,Validade expirada
2023-10-05,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,86,99.99,129.99,
2023-10-15,Ajuste,Hortifruti,Frutas,Cereja,kg,1,24.99,29.99,
2023-10-10,Ajuste,Hortifruti,Frutas,Kiwi,kg,16,5.0,6.5,
2023-10-09,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,26,34.99,39.99,
2023-10-10,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,61,119.99,149.99,
2023-10-18,Avaria,Carnes,Aves,Codorna Inteira,kg,82,39.99,54.99,Furto
2023-10-04,Avaria,Hortifruti,Frutas,Pera,kg,52,3.29,4.49,Validade expirada
2023-10-05,Ajuste,Carnes,Aves,Coração de Frango,kg,36,11.99,16.99,
2023-10-27,Avaria,Sobremesas,Chocolates,Chocolate,kg,22,7.5,10.5,Validade expirada
2023-10-22,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,97,39.99,49.99,Danos no transporte
2023-10-15,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,52,3.79,4.99,
2023-10-04,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,8,19.99,29.99,
2023-10-30,Ajuste,Padaria,Pães,Pão Integral,unidades,72,4.5,6.08,
2023-10-11,Avaria,Hortifruti,Frutas,Physalis,kg,66,34.99,39.99,Validade expirada
2023-10-03,Ajuste,Hortifruti,Frutas,Limão,kg,61,3.5,4.55,
2023-10-18,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,55,39.99,59.99,Furto
2023-10-08,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,97,3.5,5.25,
2023-10-02,Ajuste,Hortifruti,Frutas,Caqui,kg,49,8.99,10.99,
2023-10-27,Ajuste,Esportes,Bicicletas,Bicicleta,unidades,70,399.99,499.99,
2023-10-19,Avaria,Hortifruti,Verduras,Alface,unidades,26,1.99,2.59,Furto
2023-10-19,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,24,44.99,69.99,
2023-10-26,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,90,4.2,5.88,
2023-10-01,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,83,26.99,39.99,
2023-10-27,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,89,29.99,44.99,Furto
2023-10-09,Avaria,Hortifruti,Frutas,Manga,kg,73,4.49,5.99,Validade expirada
2023-10-08,Ajuste,Hortifruti,Legumes,Batata,kg,81,2.99,3.89,
2023-10-16,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,19,3.5,5.25,
2023-10-02,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,58,19.99,29.99,
2023-10-20,Ajuste,Carnes,Aves,Linguiça de Frango,kg,64,13.99,19.99,
2023-10-13,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,74,32.99,49.99,Danos no transporte
2023-10-28,Ajuste,Hortifruti,Frutas,Cereja,kg,18,24.99,29.99,
2023-10-14,Avaria,Carnes,Suína,Pernil,kg,73,29.99,39.99,Danos no transporte
2023-10-21,Avaria,Carnes,Suínos,Lombo Suíno,kg,80,22.7,32.91,Danos no transporte
2023-10-18,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,80,39.99,59.99,Validade expirada
2023-10-27,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,27,16.0,21.6,Furto
2023-10-18,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,64,9.99,14.99,
2023-10-28,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,4,34.99,49.99,
2023-10-07,Avaria,Hortifruti,Frutas,Abacaxi,unidades,35,4.5,5.85,Validade expirada
2023-10-12,Ajuste,Carnes,Suína,Bacon Fatiado,kg,84,24.99,34.99,
2023-10-07,Ajuste,Iluminação,Abajures,Abajur,unidades,66,39.99,49.99,
2023-10-04,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,34,74.99,89.99,Furto
2023-10-09,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,78,69.99,89.99,Furto
2023-10-30,Avaria,Carnes,Bovina,Cupim,kg,38,39.99,54.99,Validade expirada
2023-10-25,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,18,14.99,19.99,Danos no transporte
2023-10-13,Avaria,Hortifruti,Frutas,Physalis,kg,32,34.99,39.99,Danos no transporte
2023-10-08,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,83,44.99,49.99,Furto
2023-10-10,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,96,39.99,59.99,Danos no transporte
2023-10-01,Avaria,Carnes,Bovina,Maminha,kg,68,44.99,62.99,Furto
2023-10-18,Avaria,Hortifruti,Verduras,Alface,unidades,79,1.99,2.59,Validade expirada
2023-10-21,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,96,7.99,9.99,Furto
2023-10-09,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,91,79.99,99.99,Furto
2023-10-23,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,1,16.99,24.99,Danos no transporte
2023-10-02,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,54,3.9,5.46,Validade expirada
2023-10-06,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,13,1.99,2.99,
2023-10-08,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,69,299.99,399.99,Validade expirada
2023-10-13,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,42,69.99,99.99,Validade expirada
2023-10-25,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,50,99.99,129.99,
2023-10-21,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,58,19.99,29.99,
2023-10-09,Avaria,Hortifruti,Frutas,Maçã,kg,7,4.99,6.49,Danos no transporte
2023-10-19,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,18,21.99,29.99,
2023-10-12,Avaria,Hortifruti,Frutas,Limão Cravo,kg,54,5.49,6.99,Furto
2023-10-25,Avaria,Sobremesas,Sorvetes,Sorvete,litros,9,12.0,16.8,Furto
2023-10-20,Avaria,Carnes,Suína,Rabo de Porco,kg,33,17.99,24.99,Danos no transporte
2023-10-27,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,81,39.99,44.99,Furto
2023-10-14,Ajuste,Carnes,Aves,Codorna Inteira,kg,44,39.99,54.99,
2023-10-14,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,38,79.99,94.99,Validade expirada
2023-10-18,Avaria,Carnes,Suína,Costelinha de Porco,kg,94,34.99,49.99,Danos no transporte
2023-10-29,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,31,36.99,54.99,
2023-10-22,Ajuste,Esportes,Pranchas,Prancha de Surf,unidades,91,249.99,299.99,
2023-10-10,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,60,79.99,99.99,Danos no transporte
2023-10-29,Ajuste,Hortifruti,Frutas,Nectarina,kg,100,7.99,9.99,
2023-10-02,Avaria,Móveis,Puffs,Puff,unidades,65,29.99,39.99,Furto
2023-10-05,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,3,29.99,44.99,
2023-10-03,Avaria,Higiene,Sabonetes,Sabonete,unidades,20,2.3,3.22,Danos no transporte
2023-10-11,Avaria,Hortifruti,Frutas,Caju,kg,38,5.49,6.99,Furto
2023-10-03,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,35,119.99,149.99,
2023-10-21,Avaria,Carnes,Suínos,Costela Suína,kg,21,18.9,27.4,Danos no transporte
2023-10-10,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,43,39.99,44.99,
2023-10-08,Avaria,Hortifruti,Frutas,Manga,kg,62,4.49,5.99,Furto
2023-10-12,Ajuste,Snacks,Frutos Secos,Amendoim,kg,22,4.5,6.52,
2023-10-21,Ajuste,Hortifruti,Frutas,Pêssego,kg,33,4.0,5.2,
2023-10-12,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,73,16.99,24.99,
2023-10-09,Ajuste,Carnes,Suína,Orelha de Porco,kg,91,9.99,14.99,
2023-10-11,Ajuste,Carnes,Aves,Coração de Frango,kg,89,11.99,16.99,
2023-10-07,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,46,49.99,74.99,
2023-10-02,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,65,3499.99,4199.99,Danos no transporte
2023-10-14,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,43,12.0,16.8,
2023-10-19,Avaria,Hortifruti,Legumes,Cenoura,kg,31,1.79,2.33,Furto
2023-10-19,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,98,99.99,129.99,Validade expirada
2023-10-29,Avaria,Hortifruti,Frutas,Abacaxi,unidades,46,4.5,5.85,Furto
2023-10-29,Avaria,Carnes,Aves,Asa de Frango,kg,38,13.99,19.99,Furto
2023-10-24,Avaria,Hortifruti,Frutas,Jaca,kg,39,6.99,8.49,Furto
2023-10-05,Ajuste,Carnes,Bovina,Maminha,kg,60,44.99,62.99,
2023-10-28,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,15,24.99,39.99,Furto
2023-10-20,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,1,7.99,9.99,
2023-10-26,Ajuste,Carnes,Aves,Linguiça de Peru,kg,46,13.99,19.99,
2023-10-18,Avaria,Hortifruti,Frutas,Damasco,kg,47,10.99,12.99,Validade expirada
2023-10-13,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,65,7.99,9.99,
2023-10-01,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,10,499.99,599.99,
2023-10-26,Avaria,Decoração,Relógios,Relógio de Parede,unidades,96,19.99,29.99,Validade expirada
2023-10-04,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,18,39.99,59.99,Danos no transporte
2023-10-17,Ajuste,Carnes,Aves,Filé de Pato,kg,73,59.99,74.99,
2023-10-01,Ajuste,Hortifruti,Frutas,Banana,kg,38,2.99,3.89,
2023-10-09,Ajuste,Hortifruti,Frutas,Tangerina,kg,80,2.49,3.49,
2023-10-20,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,42,22.99,34.99,
2023-10-10,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,82,39.99,49.99,Validade expirada
2023-10-24,Ajuste,Hortifruti,Frutas,Tangerina,kg,31,2.49,3.49,
2023-10-17,Ajuste,Laticínios,Iogurtes,Iogurte,litros,12,3.8,5.13,
2023-10-03,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,72,42.99,64.99,
2023-10-28,Avaria,Hortifruti,Frutas,Abacaxi,unidades,68,4.5,5.85,Furto
2023-10-21,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,49,79.99,94.99,Danos no transporte
2023-10-13,Avaria,Carnes,Aves,Salsicha de Frango,kg,22,9.99,14.99,Validade expirada
2023-10-21,Avaria,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,61,2199.99,2639.99,Validade expirada
2023-10-28,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,77,74.99,89.99,
2023-10-06,Ajuste,Moda e Vestuário,Masculino,Camisa Polo,unidades,63,22.99,34.99,
2023-10-10,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,77,14.99,19.99,
2023-10-10,Ajuste,Hortifruti,Frutas,Carambola,kg,34,5.99,7.49,
2023-10-09,Ajuste,Móveis,Mesas,Escrivaninha,unidades,99,99.99,129.99,
2023-10-14,Ajuste,Carnes,Aves,Asa de Frango,kg,59,13.99,19.99,
2023-10-08,Avaria,Carnes,Bovina,Fraldinha,kg,39,31.99,44.99,Furto
2023-10-02,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,2,69.99,89.99,Furto
2023-10-25,Ajuste,Carnes,Bovina,Rabo,kg,5,29.99,39.99,
2023-10-27,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,37,32.99,49.99,
2023-10-12,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,76,79.99,99.99,
2023-10-30,Avaria,Carnes,Suína,Lombo Suíno,kg,62,31.99,44.99,Danos no transporte
2023-10-05,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,75,89.99,129.99,Validade expirada
2023-10-12,Avaria,Hortifruti,Frutas,Kiwi,kg,5,5.0,6.5,Furto
2023-10-04,Avaria,Hortifruti,Frutas,Manga,kg,43,4.49,5.99,Validade expirada
2023-10-27,Ajuste,Iluminação,Spots,Spot de Teto,unidades,92,19.99,29.99,
2023-10-18,Avaria,Carnes,Aves,Peito de Peru,kg,93,39.99,49.99,Danos no transporte
2023-10-26,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,61,49.99,54.99,
2023-10-28,Ajuste,Carnes,Bovina,Lagarto,kg,68,44.99,59.99,
2023-10-04,Ajuste,Móveis,Camas,Cama de Casal,unidades,72,399.99,499.99,
2023-10-23,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,6,22.99,34.99,
2023-10-08,Avaria,Hortifruti,Frutas,Maracujá,kg,27,2.99,3.99,Validade expirada
2023-10-13,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,53,149.99,199.99,Furto
2023-10-02,Avaria,Hortifruti,Legumes,Pimentão,kg,9,3.99,5.19,Furto
2023-10-20,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,3,49.99,74.99,Validade expirada
2023-10-13,Avaria,Hortifruti,Frutas,Cereja Americana,kg,34,49.99,54.99,Danos no transporte
2023-10-25,Ajuste,Hortifruti,Frutas,Kiwi,kg,76,5.0,6.5,
2023-10-13,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,99,149.99,199.99,Validade expirada
2023-10-12,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,58,44.99,49.99,
2023-10-05,Ajuste,Carnes,Bovina,Rabo,kg,30,29.99,39.99,
2023-10-19,Ajuste,Tecnologia,Periféricos,Teclado sem Fio,unidades,99,14.99,19.99,
2023-10-14,Avaria,Bebidas,Águas,Água Mineral,litros,27,1.5,1.95,Furto
2023-10-25,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,27,16.99,24.99,
2023-10-25,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,29,74.99,89.99,Danos no transporte
2023-10-19,Avaria,Carnes,Aves,Linguiça de Frango,kg,60,13.99,19.99,Furto
2023-10-20,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,89,89.99,129.99,Danos no transporte
2023-10-15,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,92,4.5,5.85,
2023-10-02,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,79,39.99,49.99,
2023-10-12,Ajuste,Carnes,Suína,Costelinha de Porco,kg,37,34.99,49.99,
2023-10-05,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,6,39.99,44.99,Danos no transporte
2023-10-02,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,77,149.99,199.99,
2023-10-26,Avaria,Hortifruti,Frutas,Pêssego,kg,8,4.0,5.2,Furto
2023-10-01,Avaria,Carnes,Suína,Linguiça Toscana,kg,67,24.99,34.99,Danos no transporte
2023-10-26,Avaria,Hortifruti,Frutas,Tamarindo,kg,71,11.99,13.99,Danos no transporte
2023-10-08,Avaria,Padaria,Pães,Pão Integral,unidades,41,4.5,6.08,Validade expirada
2023-10-10,Ajuste,Carnes,Suína,Lombo Suíno,kg,5,31.99,44.99,
2023-10-05,Avaria,Carnes,Bovina,Alcatra,kg,86,46.99,64.99,Validade expirada
2023-10-25,Ajuste,Carnes,Suína,Bacon Fatiado,kg,26,24.99,34.99,
2023-10-06,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,53,9.7,14.55,Danos no transporte
2023-10-15,Ajuste,Carnes,Bovina,Coxão Duro,kg,71,34.99,49.99,
2023-10-11,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,10,21.99,29.99,Furto
2023-10-10,Ajuste,Carnes,Aves,Salsicha de Frango,kg,97,9.99,14.99,
2023-10-13,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,66,16.99,24.99,Validade expirada
2023-10-26,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,61,19.99,29.99,Validade expirada
2023-10-19,Ajuste,Carnes,Bovina,Coxão Duro,kg,11,34.99,49.99,
2023-10-23,Avaria,Carnes,Bovinos,Carne de Sol,kg,74,35.5,51.48,Validade expirada
2023-10-27,Ajuste,Hortifruti,Frutas,Tangerina,kg,60,2.49,3.49,
2023-10-02,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,97,7.99,9.99,
2023-10-01,Ajuste,Hortifruti,Legumes,Tomate,kg,74,3.49,4.54,
2023-10-02,Ajuste,Hortifruti,Frutas,Banana,kg,46,2.99,3.89,
2023-10-24,Ajuste,Esportes,Luvas,Luvas de Boxe,unidades,9,29.99,39.99,
2023-10-16,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,92,19.99,29.99,Furto
2023-10-30,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,17,59.99,79.99,
2023-10-01,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,6,249.99,299.99,Validade expirada
2023-10-09,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,86,34.99,49.99,
2023-10-17,Avaria,Hortifruti,Frutas,Lichia,kg,95,9.99,12.49,Validade expirada
2023-10-28,Ajuste,Carnes,Aves,Fígado de Frango,kg,57,7.99,12.99,
2023-10-03,Avaria,Celulares,Tablets,Tablet,unidades,73,899.99,1124.99,Furto
2023-10-27,Avaria,Carnes,Bovina,Picanha,kg,74,49.99,69.99,Danos no transporte
2023-10-26,Ajuste,Carnes,Suína,Lombo Suíno,kg,71,31.99,44.99,
2023-10-29,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,58,12.8,18.56,Furto
2023-10-29,Ajuste,Carnes,Bovina,Contrafilé,kg,61,52.99,74.99,
2023-10-07,Ajuste,Móveis,Camas,Cama de Casal,unidades,17,399.99,499.99,
2023-10-20,Avaria,Hortifruti,Frutas,Nectarina,kg,87,7.99,9.99,Furto
2023-10-02,Avaria,Móveis,Sofás,Sofá de Couro,unidades,43,499.99,599.99,Furto
2023-10-04,Ajuste,Laticínios,Iogurtes,Iogurte,litros,87,3.8,5.13,
2023-10-03,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,82,39.99,49.99,Validade expirada
2023-10-12,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,38,89.99,129.99,
2023-10-30,Ajuste,Hortifruti,Frutas,Pitaya,kg,62,16.99,19.99,
2023-10-28,Ajuste,Moda e Vestuário,Feminino,Vestido de Renda,unidades,30,42.99,64.99,
2023-10-03,Ajuste,Hortifruti,Frutas,Pêssego,kg,7,4.0,5.2,
2023-10-01,Ajuste,Hortifruti,Legumes,Pimentão,kg,84,3.99,5.19,
2023-10-07,Avaria,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,69,59.99,79.99,Furto
2023-10-05,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,31,4.2,5.88,
2023-10-01,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,30,249.99,299.99,
2023-10-23,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,34,54.99,69.99,Validade expirada
2023-10-18,Ajuste,Carnes,Bovina,Fraldinha,kg,15,31.99,44.99,
2023-10-16,Ajuste,Carnes,Bovina,Lagarto,kg,2,44.99,59.99,
2023-10-23,Ajuste,Esportes,Luvas,Luvas de Boxe,unidades,53,29.99,39.99,
2023-10-05,Ajuste,Hortifruti,Frutas,Melão,unidades,52,6.49,7.99,
2023-10-28,Ajuste,Hortifruti,Frutas,Manga,kg,10,4.49,5.99,
2023-10-16,Ajuste,Carnes,Suína,Lombo,kg,60,31.99,44.99,
2023-10-01,Avaria,Hortifruti,Legumes,Cenoura,kg,58,1.79,2.33,Danos no transporte
