Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-04-02,Avaria,Padaria,Pães,Pão Francês,unidades,49,3.0,4.05,Furto
2023-04-14,Avaria,Hortifruti,Frutas,Coco,unidades,95,6.49,7.99,Validade expirada
2023-04-09,Avaria,Iluminação,Spots,Spot de Teto,unidades,11,19.99,29.99,Danos no transporte
2023-04-09,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,20,25.0,32.5,Validade expirada
2023-04-17,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,99,99.99,129.99,Validade expirada
2023-04-13,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,61,22.99,34.99,Furto
2023-04-21,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,73,3.9,5.27,
2023-04-05,Ajuste,Higiene,Shampoos,Condicionador,litros,9,14.5,20.3,
2023-04-10,Ajuste,Hortifruti,Frutas,Physalis,kg,54,34.99,39.99,
2023-04-18,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,65,249.99,299.99,
2023-04-17,Ajuste,Hortifruti,Frutas,Physalis,kg,22,34.99,39.99,
2023-04-23,Ajuste,Carnes,Bovina,Rabo de Boi,kg,61,17.99,24.99,
2023-04-02,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,42,59.99,79.99,Validade expirada
2023-04-11,Ajuste,Hortifruti,Frutas,Kiwi,kg,69,5.0,6.5,
2023-04-23,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,31,22.99,34.99,
2023-04-15,Ajuste,Higiene,Desodorantes,Desodorante,unidades,81,8.8,12.32,
2023-04-11,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,83,9.7,14.55,Validade expirada
2023-04-04,Ajuste,Laticínios,Queijos,Queijo,kg,57,9.99,13.49,
2023-04-28,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,72,29.99,49.99,Validade expirada
2023-04-12,Avaria,Hortifruti,Frutas,Pera,kg,38,3.29,4.49,Furto
2023-04-17,Avaria,Carnes,Suínos,Lombo Suíno,kg,5,22.7,32.91,Danos no transporte
2023-04-19,Ajuste,Carnes,Bovina,Coxão Duro,kg,95,34.99,49.99,
2023-04-04,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,53,19.99,29.99,
2023-04-07,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,93,39.99,49.99,
2023-04-03,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,19,3.79,4.99,
2023-04-03,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,92,19.99,29.99,Danos no transporte
2023-04-15,Ajuste,Carnes,Aves,Filé de Pato,kg,26,59.99,74.99,
2023-04-16,Ajuste,Iluminação,Lustres,Lustre,unidades,52,119.99,149.99,
2023-04-23,Ajuste,Hortifruti,Legumes,Cebola,kg,99,2.29,2.98,
2023-04-15,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,83,29.99,44.99,Danos no transporte
2023-04-12,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,94,32.99,49.99,
2023-04-24,Avaria,Carnes,Bovina,Rabo,kg,37,29.99,39.99,Danos no transporte
2023-04-25,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,59,74.99,89.99,
2023-04-26,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,73,19.99,29.99,Validade expirada
2023-04-09,Ajuste,Hortifruti,Frutas,Pitaya,kg,74,16.99,19.99,
2023-04-29,Ajuste,Hortifruti,Legumes,Cebola,kg,65,2.29,2.98,
2023-04-18,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,32,7.99,9.99,
2023-04-13,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,69,14.99,19.99,
2023-04-04,Ajuste,Moda e Vestuário,Masculino,Calça Chino,unidades,21,32.99,49.99,
2023-04-17,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,98,149.99,199.99,
2023-04-11,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,8,54.99,69.99,
2023-04-20,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,26,59.99,89.99,Furto
2023-04-25,Avaria,Hortifruti,Legumes,Cenoura,kg,49,1.79,2.33,Validade expirada
2023-04-03,Avaria,Moda e Vestuário,Masculino,Terno Slim,unidades,84,99.99,149.99,Danos no transporte
2023-04-07,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,69,12.8,18.56,Danos no transporte
2023-04-20,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,59,8.5,12.75,Furto
2023-04-13,Ajuste,Hortifruti,Legumes,Pimentão,kg,74,3.99,5.19,
2023-04-12,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,39,26.99,39.99,
2023-04-23,Avaria,Carnes,Bovina,Alcatra,kg,41,46.99,64.99,Validade expirada
2023-04-20,Avaria,Hortifruti,Frutas,Uva,kg,26,8.0,10.4,Furto
2023-04-18,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,76,79.99,99.99,
2023-04-27,Avaria,Carnes,Aves,Salsicha de Frango,kg,40,9.99,14.99,Danos no transporte
2023-04-28,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,41,3.5,4.73,
2023-04-19,Avaria,Iluminação,Lustres,Lustre,unidades,76,119.99,149.99,Danos no transporte
2023-04-03,Ajuste,Carnes,Aves,Peito de Codorna,kg,55,29.99,39.99,
2023-04-05,Avaria,Carnes,Suína,Costelinha de Porco,kg,23,34.99,49.99,Danos no transporte
2023-04-18,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,97,59.99,79.99,
2023-04-02,Avaria,Carnes,Bovina,Coxão Mole,kg,44,42.99,59.99,Furto
2023-04-18,Avaria,Snacks,Salgadinhos,Pipoca,kg,63,2.0,2.9,Danos no transporte
2023-04-13,Avaria,Higiene,Sabonetes,Sabonete,unidades,56,2.3,3.22,Validade expirada
2023-04-09,Ajuste,Hortifruti,Frutas,Physalis,kg,55,34.99,39.99,
2023-04-03,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,51,8.5,12.75,Danos no transporte
2023-04-14,Avaria,Laticínios,Leites,Leite,litros,55,2.5,3.38,Validade expirada
2023-04-19,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,34,44.99,69.99,
2023-04-22,Ajuste,Hortifruti,Frutas,Caju,kg,93,5.49,6.99,
2023-04-18,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,92,16.0,21.6,
2023-04-04,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,10,21.99,29.99,
2023-04-13,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,50,42.99,64.99,Validade expirada
2023-04-04,Ajuste,Higiene,Sabonetes,Sabonete,unidades,30,2.3,3.22,
2023-04-07,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,63,12.0,16.8,
2023-04-23,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,90,74.99,89.99,Danos no transporte
2023-04-03,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,7,12.99,19.99,Danos no transporte
2023-04-17,Avaria,Higiene,Sabonetes,Sabonete,unidades,94,2.3,3.22,Furto
2023-04-29,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,14,34.99,49.99,
2023-04-18,Avaria,Carnes,Aves,Peito de Frango,kg,60,15.5,22.47,Danos no transporte
2023-04-10,Ajuste,Carnes,Suína,Barriga de Porco,kg,55,21.99,29.99,
2023-04-25,Ajuste,Carnes,Suína,Lombo Suíno,kg,30,31.99,44.99,
2023-04-29,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,71,12.99,15.99,
2023-04-23,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,37,79.99,99.99,
2023-04-11,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,59,6.8,10.2,
2023-04-22,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,96,39.99,59.99,Danos no transporte
2023-04-17,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,77,74.99,89.99,Danos no transporte
2023-04-02,Ajuste,Carnes,Aves,Pato Inteiro,kg,58,74.99,89.99,
2023-04-14,Ajuste,Carnes,Bovina,Rabo de Boi,kg,46,17.99,24.99,
2023-04-08,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,68,12.8,18.56,
2023-04-10,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,10,59.99,89.99,
2023-04-08,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,32,99.99,129.99,
2023-04-04,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,75,12.99,15.99,
2023-04-14,Ajuste,Snacks,Frutos Secos,Amendoim,kg,37,4.5,6.52,
2023-04-04,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,26,19.99,29.99,
2023-04-28,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,44,19.99,29.99,Furto
2023-04-24,Ajuste,Móveis,Mesas,Escrivaninha,unidades,23,99.99,129.99,
2023-04-14,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,95,44.99,49.99,Danos no transporte
2023-04-13,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,12,26.99,39.99,
2023-04-25,Ajuste,Carnes,Suína,Costelinha de Porco,kg,3,34.99,49.99,
2023-04-19,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,32,39.99,59.99,Furto
2023-04-25,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,59,12.8,18.56,Validade expirada
2023-04-04,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,33,119.99,149.99,
2023-04-14,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,94,19.99,29.99,
2023-04-28,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,5,49.99,79.99,Danos no transporte
2023-04-19,Ajuste,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,42,26.99,39.99,
2023-04-17,Avaria,Hortifruti,Frutas,Pera,kg,47,3.29,4.49,Furto
2023-04-17,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,47,32.99,49.99,Danos no transporte
2023-04-01,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,95,8.5,12.75,Danos no transporte
2023-04-14,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,93,14.99,19.99,Furto
2023-04-17,Avaria,Carnes,Suína,Costelinha de Porco,kg,96,34.99,49.99,Furto
2023-04-01,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,71,3.79,4.99,
2023-04-20,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,97,19.99,29.99,Furto
2023-04-19,Ajuste,Hortifruti,Frutas,Banana Prata,kg,99,2.99,3.99,
2023-04-16,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,4,36.99,54.99,Danos no transporte
2023-04-19,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,50,1.99,2.99,
2023-04-17,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,100,299.99,399.99,Danos no transporte
2023-04-05,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,53,3.5,5.25,Validade expirada
2023-04-10,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,41,69.99,84.99,Validade expirada
2023-04-11,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,53,299.99,399.99,
2023-04-21,Ajuste,Hortifruti,Frutas,Mirtilo,kg,48,19.99,22.99,
2023-04-09,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,67,14.99,19.99,
2023-04-23,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,99,149.99,199.99,Furto
2023-04-21,Ajuste,Hortifruti,Frutas,Ameixa,kg,60,6.99,8.99,
2023-04-21,Ajuste,Carnes,Aves,Asa de Frango,kg,42,13.99,19.99,
2023-04-28,Avaria,Carnes,Aves,Fígado de Frango,kg,3,7.99,12.99,Danos no transporte
2023-04-27,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,90,119.99,149.99,
2023-04-11,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,21,119.99,149.99,
2023-04-22,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,7,26.99,39.99,
2023-04-07,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,97,18.0,24.3,
2023-04-14,Avaria,Hortifruti,Frutas,Pitanga,kg,39,16.99,19.99,Validade expirada
2023-04-15,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,46,24.99,39.99,Furto
2023-04-28,Ajuste,Carnes,Bovina,Picanha,kg,92,49.99,69.99,
2023-04-24,Ajuste,Moda e Vestuário,Feminino,Calça Legging,unidades,90,22.99,34.99,
2023-04-04,Ajuste,Padaria,Bolos,Torta de Morango,kg,77,22.0,29.7,
2023-04-29,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,66,249.99,299.99,Furto
2023-04-09,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,11,39.99,49.99,
2023-04-25,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,86,6.2,8.06,Validade expirada
2023-04-07,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,62,29.99,44.99,
2023-04-22,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,30,4.49,5.49,
2023-04-03,Avaria,Higiene,Desodorantes,Desodorante,unidades,60,8.8,12.32,Validade expirada
2023-04-13,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,73,12.99,15.99,
2023-04-04,Ajuste,Móveis,Mesas,Escrivaninha,unidades,80,99.99,129.99,
2023-04-07,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,62,36.99,54.99,
2023-04-22,Ajuste,Padaria,Biscoitos,Biscoito,kg,14,5.8,7.83,
2023-04-29,Ajuste,Limpeza,Detergentes,Detergente,litros,26,3.2,4.8,
2023-04-23,Ajuste,Carnes,Bovina,Fraldinha,kg,54,31.99,44.99,
2023-04-22,Ajuste,Carnes,Bovina,Picanha Argentina,kg,2,59.99,79.99,
2023-04-17,Avaria,Snacks,Frutos Secos,Amendoim,kg,58,4.5,6.52,Validade expirada
2023-04-24,Avaria,Hortifruti,Frutas,Cereja Americana,kg,11,49.99,54.99,Danos no transporte
2023-04-22,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,44,19.99,29.99,
2023-04-14,Ajuste,Moda e Vestuário,Masculino,Calça Cargo,unidades,16,29.99,44.99,
2023-04-21,Ajuste,Carnes,Suínos,Costela Suína,kg,84,18.9,27.4,
2023-04-01,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,54,47.99,64.99,
2023-04-29,Avaria,Carnes,Bovina,Músculo,kg,98,24.99,34.99,Danos no transporte
2023-04-17,Avaria,Hortifruti,Frutas,Mamão,kg,42,5.5,7.15,Validade expirada
2023-04-27,Avaria,Carnes,Aves,Coxa de Frango,kg,77,17.99,24.99,Validade expirada
2023-04-15,Avaria,Móveis,Puffs,Puff,unidades,47,29.99,39.99,Furto
2023-04-19,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,73,24.99,39.99,
2023-04-17,Ajuste,Carnes,Suína,Orelha de Porco,kg,67,9.99,14.99,
2023-04-05,Avaria,Higiene,Sabonetes,Sabonete,unidades,22,2.3,3.22,Validade expirada
2023-04-01,Avaria,Carnes,Bovina,Rabo,kg,59,29.99,39.99,Danos no transporte
2023-04-13,Avaria,Padaria,Pães,Pão Integral,unidades,69,4.5,6.08,Furto
2023-04-10,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,23,26.99,39.99,Danos no transporte
2023-04-01,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,10,39.99,49.99,Furto
2023-04-18,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,56,19.99,29.99,Validade expirada
2023-04-20,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,13,6.2,8.06,
2023-04-25,Ajuste,Hortifruti,Frutas,Manga,kg,4,4.49,5.99,
2023-04-24,Avaria,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,48,2199.99,2639.99,Furto
2023-04-18,Avaria,Sobremesas,Chocolates,Chocolate,kg,38,7.5,10.5,Validade expirada
2023-04-18,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,13,12.99,19.99,
2023-04-28,Avaria,Carnes,Suína,Barriga de Porco,kg,16,21.99,29.99,Danos no transporte
2023-04-26,Ajuste,Carnes,Suína,Rabo de Porco,kg,84,17.99,24.99,
2023-04-01,Avaria,Hortifruti,Frutas,Mamão Papaia,kg,27,3.79,4.99,Danos no transporte
2023-04-17,Avaria,Bebidas,Águas,Água Mineral,litros,22,1.5,1.95,Furto
2023-04-03,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,11,69.99,89.99,
2023-04-02,Avaria,Hortifruti,Frutas,Pitanga,kg,58,16.99,19.99,Furto
2023-04-18,Avaria,Snacks,Frutos Secos,Amendoim,kg,17,4.5,6.52,Validade expirada
2023-04-01,Ajuste,Hortifruti,Frutas,Amora,kg,42,14.99,17.99,
2023-04-23,Ajuste,Moda e Vestuário,Feminino,Vestido de Festa,unidades,70,69.99,99.99,
2023-04-14,Avaria,Carnes,Aves,Coxa de Frango,kg,8,17.99,24.99,Furto
2023-04-22,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,3,69.99,89.99,
2023-04-17,Ajuste,Carnes,Bovina,Fígado de Boi,kg,7,14.99,19.99,
2023-04-26,Avaria,Hortifruti,Frutas,Jaca,kg,74,6.99,8.49,Validade expirada
2023-04-29,Avaria,Hortifruti,Legumes,Tomate,kg,20,3.49,4.54,Validade expirada
2023-04-02,Ajuste,Carnes,Bovina,Rabo de Boi,kg,77,17.99,24.99,
2023-04-02,Ajuste,Móveis,Puffs,Puff,unidades,96,29.99,39.99,
2023-04-01,Avaria,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,91,59.99,79.99,Furto
2023-04-19,Avaria,Móveis,Guarda-roupas,Guarda-roupa,unidades,49,299.99,399.99,Furto
2023-04-12,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,43,22.99,34.99,Validade expirada
2023-04-24,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,72,19.99,29.99,Danos no transporte
2023-04-13,Ajuste,Carnes,Bovinos,Carne de Sol,kg,7,35.5,51.48,
2023-04-21,Avaria,Hortifruti,Frutas,Tamarindo,kg,67,11.99,13.99,Danos no transporte
2023-04-18,Avaria,Hortifruti,Frutas,Banana Nanica,kg,35,1.99,2.99,Furto
2023-04-10,Avaria,Hortifruti,Frutas,Jaca,kg,99,6.99,8.49,Danos no transporte
2023-04-24,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,75,26.99,39.99,Validade expirada
2023-04-11,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,63,4.5,5.85,
2023-04-20,Ajuste,Hortifruti,Frutas,Mirtilo,kg,86,19.99,22.99,
2023-04-20,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,43,32.99,49.99,
2023-04-17,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,63,19.99,29.99,Validade expirada
2023-04-29,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,12,16.0,21.6,
2023-04-13,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,39,9.99,14.99,Danos no transporte
2023-04-17,Avaria,Hortifruti,Frutas,Limão Taiti,kg,42,1.99,2.99,Danos no transporte
2023-04-27,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,77,1.99,2.99,
2023-04-24,Avaria,Decoração,Cortinas,Cortina,metros,76,39.99,59.99,Validade expirada
2023-04-18,Ajuste,Hortifruti,Frutas,Caju,kg,80,5.49,6.99,
2023-04-10,Ajuste,Carnes,Suína,Lombo,kg,57,31.99,44.99,
2023-04-01,Ajuste,Hortifruti,Frutas,Maracujá,kg,94,2.99,3.99,
2023-04-27,Avaria,Carnes,Bovina,Bife de Alcatra,kg,1,47.99,64.99,Danos no transporte
2023-04-12,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,49,29.99,44.99,
2023-04-21,Ajuste,Carnes,Bovina,Maminha,kg,50,44.99,62.99,
2023-04-17,Ajuste,Hortifruti,Legumes,Cenoura,kg,74,1.79,2.33,
2023-04-03,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,19,19.99,29.99,
2023-04-04,Ajuste,Carnes,Bovina,Costela,kg,88,39.99,54.99,
2023-04-28,Ajuste,Carnes,Suína,Bisteca Suína,kg,37,21.99,29.99,
2023-04-15,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,89,26.99,39.99,Validade expirada
2023-04-22,Avaria,Hortifruti,Frutas,Banana,kg,29,2.99,3.89,Danos no transporte
2023-04-05,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,53,24.99,39.99,Furto
2023-04-03,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,21,6.8,10.2,Danos no transporte
2023-04-14,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,20,3.99,4.99,
2023-04-28,Avaria,Hortifruti,Frutas,Abacate,kg,6,7.0,9.1,Validade expirada
2023-04-19,Avaria,Carnes,Aves,Filé de Pato,kg,39,59.99,74.99,Furto
2023-04-13,Avaria,Carnes,Aves,Peito de Pato,kg,16,49.99,64.99,Danos no transporte
2023-04-05,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,79,249.99,299.99,Validade expirada
2023-04-06,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,52,18.0,24.3,Danos no transporte
2023-04-22,Avaria,Carnes,Aves,Coxa de Frango,kg,18,17.99,24.99,Furto
2023-04-10,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,1,39.99,49.99,
2023-04-05,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,8,9.7,14.55,
2023-04-15,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,3,16.99,24.99,Validade expirada
2023-04-25,Avaria,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,48,2199.99,2639.99,Furto
2023-04-15,Ajuste,Hortifruti,Legumes,Pimentão,kg,48,3.99,5.19,
2023-04-22,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,12,19.99,29.99,Furto
2023-04-08,Avaria,Hortifruti,Frutas,Banana Nanica,kg,55,1.99,2.99,Furto
2023-04-05,Avaria,Hortifruti,Frutas,Nectarina,kg,47,7.99,9.99,Danos no transporte
2023-04-29,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,43,499.99,599.99,
2023-04-04,Ajuste,Carnes,Aves,Pato Inteiro,kg,12,74.99,89.99,
2023-04-09,Avaria,Carnes,Suínos,Costela Suína,kg,20,18.9,27.4,Validade expirada
2023-04-11,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,90,19.99,29.99,
2023-04-25,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,24,89.99,129.99,
2023-04-12,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,95,79.99,99.99,Furto
2023-04-12,Ajuste,Hortifruti,Frutas,Uva Verde,kg,64,7.49,9.99,
2023-04-14,Ajuste,Carnes,Suína,Barriga de Porco,kg,29,21.99,29.99,
2023-04-26,Avaria,Hortifruti,Frutas,Caju,kg,77,5.49,6.99,Danos no transporte
2023-04-15,Ajuste,Carnes,Bovina,Fígado de Boi,kg,73,14.99,19.99,
2023-04-14,Ajuste,Hortifruti,Frutas,Pêssego,kg,1,4.0,5.2,
2023-04-20,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,92,3.99,5.49,Validade expirada
2023-04-26,Ajuste,Carnes,Bovina,Costela,kg,5,39.99,54.99,
2023-04-12,Ajuste,Hortifruti,Frutas,Caju,kg,65,5.49,6.99,
2023-04-07,Avaria,Esportes,Tacos,Taco de Baseball,unidades,5,19.99,29.99,Danos no transporte
2023-04-28,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,85,26.99,39.99,Validade expirada
2023-04-06,Avaria,Hortifruti,Frutas,Tangerina,kg,66,2.49,3.49,Furto
2023-04-03,Avaria,Carnes,Bovina,Rabo de Boi,kg,83,17.99,24.99,Danos no transporte
2023-04-02,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,99,59.99,79.99,
2023-04-09,Ajuste,Hortifruti,Frutas,Caqui,kg,41,8.99,10.99,
2023-04-15,Ajuste,Carnes,Aves,Coração de Frango,kg,10,11.99,16.99,
2023-04-14,Ajuste,Carnes,Bovina,Contrafilé,kg,38,52.99,74.99,
2023-04-10,Avaria,Hortifruti,Frutas,Romã,kg,25,7.99,9.99,Validade expirada
2023-04-22,Avaria,Carnes,Aves,Peito de Peru,kg,84,39.99,49.99,Danos no transporte
2023-04-26,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,85,19.99,29.99,
2023-04-26,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,12,12.99,19.99,Validade expirada
2023-04-25,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,46,32.99,49.99,
2023-04-06,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,77,8.5,12.75,
2023-04-04,Ajuste,Carnes,Aves,Peito de Peru,kg,3,39.99,49.99,
2023-04-24,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,36,16.99,24.99,Danos no transporte
2023-04-29,Avaria,Hortifruti,Frutas,Uva,kg,17,8.0,10.4,Validade expirada
2023-04-21,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,11,16.99,24.99,
2023-04-20,Avaria,Hortifruti,Frutas,Pitaya,kg,90,16.99,19.99,Validade expirada
2023-04-15,Ajuste,Carnes,Suína,Barriga de Porco,kg,76,21.99,29.99,
2023-04-16,Avaria,Hortifruti,Frutas,Pera,kg,35,3.29,4.49,Danos no transporte
2023-04-08,Ajuste,Hortifruti,Frutas,Pêssego,kg,54,4.0,5.2,
2023-04-26,Ajuste,Carnes,Aves,Asa de Frango,kg,29,13.99,19.99,
2023-04-18,Avaria,Hortifruti,Verduras,Alface,unidades,86,1.99,2.59,Danos no transporte
2023-04-29,Ajuste,Carnes,Bovina,Músculo,kg,88,24.99,34.99,
2023-04-24,Ajuste,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,25,26.99,39.99,
2023-04-17,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,69,49.99,74.99,
2023-04-27,Avaria,Hortifruti,Frutas,Limão,kg,81,3.5,4.55,Danos no transporte
2023-04-19,Avaria,Hortifruti,Legumes,Pimentão,kg,18,3.99,5.19,Danos no transporte
2023-04-14,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,8,79.99,99.99,
2023-04-29,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,71,69.99,99.99,Furto
2023-04-09,Ajuste,Carnes,Aves,Linguiça de Peru,kg,29,13.99,19.99,
2023-04-08,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,29,19.99,29.99,
2023-04-27,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,13,44.99,69.99,
2023-04-05,Ajuste,Hortifruti,Frutas,Coco,unidades,9,6.49,7.99,
