Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2024-01-16,Avaria,Esportes,Bicicletas,Bicicleta,unidades,36,399.99,499.99,Danos no transporte
2024-01-02,Ajuste,Hortifruti,Frutas,Amora,kg,3,14.99,17.99,
2024-01-09,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,15,21.99,29.99,
2024-01-19,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,47,19.99,29.99,Furto
2024-01-24,Avaria,Hortifruti,Legumes,Cenoura,kg,31,1.79,2.33,Validade expirada
2024-01-06,Ajuste,Moda e Vestuário,Masculino,Calça Cargo,unidades,89,29.99,44.99,
2024-01-02,Avaria,Carnes,Suína,Rabo de Porco,kg,82,17.99,24.99,Validade expirada
2024-01-10,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,71,14.99,19.99,Furto
2024-01-10,Ajuste,Carnes,Suína,Lombo,kg,5,31.99,44.99,
2024-01-28,Ajuste,Carnes,Bovina,Costela,kg,71,39.99,54.99,
2024-01-12,Ajuste,Carnes,Suína,Lombo Suíno,kg,64,31.99,44.99,
2024-01-27,Ajuste,Carnes,Bovina,Músculo,kg,73,24.99,34.99,
2024-01-13,Avaria,Carnes,Aves,Filé de Pato,kg,38,59.99,74.99,Danos no transporte
2024-01-10,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,27,14.99,19.99,
2024-01-08,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,32,9.7,14.55,
2024-01-29,Avaria,Hortifruti,Frutas,Abacaxi,unidades,1,4.5,5.85,Danos no transporte
2024-01-10,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,22,22.99,34.99,
2024-01-02,Ajuste,Carnes,Aves,Coxa de Peru,kg,26,29.99,39.99,
2024-01-21,Avaria,Hortifruti,Frutas,Mirtilo,kg,72,19.99,22.99,Furto
2024-01-05,Ajuste,Hortifruti,Frutas,Damasco,kg,11,10.99,12.99,
2024-01-05,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,24,42.99,64.99,
2024-01-02,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,9,8.5,12.75,Danos no transporte
2024-01-10,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,56,54.99,69.99,
2024-01-12,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,72,49.99,69.99,Validade expirada
2024-01-06,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,50,12.0,18.0,Danos no transporte
2024-01-28,Ajuste,Hortifruti,Frutas,Abacate,kg,39,7.0,9.1,
2024-01-08,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,81,499.99,599.99,
2024-01-16,Avaria,Hortifruti,Frutas,Mamão,kg,21,5.5,7.15,Danos no transporte
2024-01-28,Ajuste,Carnes,Bovina,Costela,kg,27,39.99,54.99,
2024-01-25,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,83,54.99,79.99,Validade expirada
2024-01-07,Avaria,Limpeza,Detergentes,Detergente,litros,1,3.2,4.8,Danos no transporte
2024-01-15,Avaria,Hortifruti,Frutas,Limão,kg,38,3.5,4.55,Furto
2024-01-01,Avaria,Carnes,Aves,Peito de Peru,kg,41,39.99,49.99,Danos no transporte
2024-01-10,Avaria,Moda e Vestuário,Masculino,Terno Slim,unidades,65,99.99,149.99,Validade expirada
2024-01-27,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,76,16.0,21.6,
2024-01-09,Ajuste,Hortifruti,Frutas,Coco,unidades,15,6.49,7.99,
2024-01-23,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,82,69.99,89.99,Danos no transporte
2024-01-02,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,10,7.99,9.99,
2024-01-14,Ajuste,Padaria,Biscoitos,Biscoito,kg,62,5.8,7.83,
2024-01-12,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,13,42.99,64.99,Validade expirada
2024-01-22,Ajuste,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,95,26.99,39.99,
2024-01-08,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,36,4.2,5.88,
2024-01-19,Ajuste,Hortifruti,Frutas,Manga,kg,95,4.49,5.99,
2024-01-22,Ajuste,Carnes,Bovina,Fraldinha,kg,41,31.99,44.99,
2024-01-05,Ajuste,Hortifruti,Frutas,Damasco,kg,58,10.99,12.99,
2024-01-23,Avaria,Snacks,Salgadinhos,Pipoca,kg,60,2.0,2.9,Furto
2024-01-04,Avaria,Hortifruti,Frutas,Melancia,unidades,51,6.0,7.8,Danos no transporte
2024-01-14,Avaria,Carnes,Aves,Peito de Frango,kg,77,15.5,22.47,Furto
2024-01-29,Avaria,Móveis,Mesas,Escrivaninha,unidades,69,99.99,129.99,Danos no transporte
2024-01-06,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,17,3.99,4.99,
2024-01-09,Avaria,Carnes,Suína,Pernil,kg,81,29.99,39.99,Furto
2024-01-29,Avaria,Higiene,Shampoos,Shampoo,litros,80,12.9,18.06,Furto
2024-01-28,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,56,16.0,21.6,Validade expirada
2024-01-11,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,46,9.7,14.55,Furto
2024-01-19,Avaria,Carnes,Bovina,Rabo de Boi,kg,75,17.99,24.99,Danos no transporte
2024-01-23,Avaria,Celulares,Tablets,Tablet,unidades,8,899.99,1124.99,Danos no transporte
2024-01-06,Avaria,Carnes,Ovinos,Cordeiro Desossado,kg,86,79.99,94.99,Furto
2024-01-02,Ajuste,Bebidas,Águas,Água Mineral,litros,81,1.5,1.95,
2024-01-25,Avaria,Móveis,Mesas,Escrivaninha,unidades,79,99.99,129.99,Furto
2024-01-08,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,89,16.0,21.6,
2024-01-26,Avaria,Padaria,Pães,Pão Francês,unidades,32,3.0,4.05,Furto
2024-01-08,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,46,3.5,5.25,Danos no transporte
2024-01-09,Ajuste,Decoração,Cortinas,Cortina,metros,56,39.99,59.99,
2024-01-17,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,58,19.99,29.99,
2024-01-12,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,20,49.99,69.99,Furto
2024-01-07,Avaria,Carnes,Bovina,Picanha,kg,94,49.99,69.99,Danos no transporte
2024-01-12,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,68,49.99,69.99,Danos no transporte
2024-01-30,Ajuste,Hortifruti,Frutas,Mamão Papaia,kg,49,3.79,4.99,
2024-01-06,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,34,34.99,39.99,
2024-01-12,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,36,39.99,59.99,Validade expirada
2024-01-10,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,34,4.99,6.49,
2024-01-06,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,15,69.99,84.99,
2024-01-04,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,14,29.99,34.99,Furto
2024-01-07,Ajuste,Carnes,Bovina,Alcatra,kg,37,46.99,64.99,
2024-01-03,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,71,249.99,299.99,
2024-01-10,Avaria,Iluminação,Abajures,Abajur,unidades,67,39.99,49.99,Validade expirada
2024-01-25,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,76,16.99,24.99,
2024-01-24,Avaria,Hortifruti,Frutas,Cereja,kg,53,24.99,29.99,Furto
2024-01-03,Avaria,Sobremesas,Sorvetes,Sorvete,litros,98,12.0,16.8,Danos no transporte
2024-01-09,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,29,59.99,89.99,Furto
2024-01-03,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,15,19.99,29.99,
2024-01-13,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,90,3.5,4.73,
2024-01-18,Avaria,Hortifruti,Frutas,Caju,kg,44,5.49,6.99,Danos no transporte
2024-01-22,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,8,89.99,129.99,Danos no transporte
2024-01-26,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,76,39.99,59.99,
2024-01-24,Avaria,Hortifruti,Frutas,Maracujá,kg,95,2.99,3.99,Danos no transporte
2024-01-16,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,100,79.99,94.99,
2024-01-11,Avaria,Hortifruti,Frutas,Lichia,kg,26,9.99,12.49,Furto
2024-01-25,Ajuste,Carnes,Aves,Linguiça de Peru,kg,90,13.99,19.99,
2024-01-12,Avaria,Carnes,Bovinos,Acém,kg,32,29.9,43.35,Validade expirada
2024-01-09,Avaria,Carnes,Aves,Coração de Frango,kg,31,11.99,16.99,Danos no transporte
2024-01-10,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,63,149.99,199.99,Danos no transporte
2024-01-23,Ajuste,Carnes,Aves,Codorna Inteira,kg,44,39.99,54.99,
2024-01-26,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,52,59.99,74.99,
2024-01-18,Avaria,Padaria,Bebidas Quentes,Café,kg,27,5.0,6.75,Furto
2024-01-08,Avaria,Hortifruti,Frutas,Mamão,kg,81,5.5,7.15,Validade expirada
2024-01-25,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,32,3.99,5.49,Validade expirada
2024-01-08,Avaria,Hortifruti,Frutas,Caju,kg,54,5.49,6.99,Furto
2024-01-17,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,48,6.8,10.2,Validade expirada
2024-01-02,Ajuste,Carnes,Suína,Bisteca Suína,kg,91,21.99,29.99,
2024-01-04,Avaria,Iluminação,Abajures,Abajur,unidades,69,39.99,49.99,Danos no transporte
2024-01-14,Avaria,Hortifruti,Frutas,Jabuticaba,kg,80,12.99,15.99,Furto
2024-01-15,Ajuste,Hortifruti,Legumes,Pimentão,kg,58,3.99,5.19,
2024-01-22,Avaria,Hortifruti,Frutas,Melancia,unidades,43,6.0,7.8,Furto
2024-01-29,Avaria,Hortifruti,Legumes,Batata,kg,71,2.99,3.89,Danos no transporte
2024-01-15,Ajuste,Hortifruti,Frutas,Tamarindo,kg,45,11.99,13.99,
2024-01-29,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,93,4.49,5.49,
2024-01-17,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,44,1.99,2.99,
2024-01-16,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,60,99.99,129.99,
2024-01-03,Avaria,Carnes,Aves,Peito de Pato,kg,69,49.99,64.99,Danos no transporte
2024-01-27,Ajuste,Carnes,Aves,Pato Inteiro,kg,86,74.99,89.99,
2024-01-25,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,46,7.99,9.99,Danos no transporte
2024-01-23,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,83,29.99,44.99,
2024-01-02,Avaria,Hortifruti,Frutas,Laranja,kg,99,2.0,2.6,Furto
2024-01-26,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,62,22.99,34.99,Furto
2024-01-23,Ajuste,Moda e Vestuário,Masculino,Calça Chino,unidades,62,32.99,49.99,
2024-01-15,Ajuste,Moda e Vestuário,Masculino,Calça Cargo,unidades,42,29.99,44.99,
2024-01-30,Avaria,Carnes,Bovina,Rabo de Boi,kg,16,17.99,24.99,Validade expirada
2024-01-25,Ajuste,Carnes,Suínos,Lombo Suíno,kg,84,22.7,32.91,
2024-01-20,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,64,49.99,54.99,
2024-01-11,Avaria,Móveis,Cadeiras,Cadeira de Escritório,unidades,34,119.99,149.99,Danos no transporte
2024-01-02,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,95,39.99,49.99,
2024-01-22,Ajuste,Carnes,Aves,Coração de Frango,kg,14,11.99,16.99,
2024-01-26,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,87,16.99,24.99,Validade expirada
2024-01-24,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,68,12.8,18.56,
2024-01-17,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,81,19.99,29.99,
2024-01-07,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,23,12.99,19.99,
2024-01-14,Avaria,Carnes,Aves,Linguiça de Frango,kg,48,13.99,19.99,Furto
2024-01-17,Ajuste,Padaria,Bolos,Torta de Morango,kg,62,22.0,29.7,
2024-01-03,Avaria,Padaria,Biscoitos,Biscoito,kg,21,5.8,7.83,Validade expirada
2024-01-15,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,37,34.99,49.99,
2024-01-01,Avaria,Carnes,Bovina,Alcatra,kg,96,46.99,64.99,Validade expirada
2024-01-07,Ajuste,Hortifruti,Frutas,Jaca,kg,89,6.99,8.49,
2024-01-18,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,44,22.99,34.99,Furto
2024-01-11,Ajuste,Carnes,Bovina,Rabo de Boi,kg,52,17.99,24.99,
2024-01-25,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,48,14.99,19.99,
2024-01-21,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,83,49.99,69.99,
2024-01-30,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,83,19.99,29.99,Furto
2024-01-20,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,72,12.8,18.56,Validade expirada
2024-01-11,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,14,32.99,49.99,Furto
2024-01-28,Avaria,Carnes,Bovina,Lagarto,kg,3,44.99,59.99,Danos no transporte
2024-01-09,Avaria,Hortifruti,Frutas,Manga Tommy,kg,12,4.99,6.49,Danos no transporte
2024-01-06,Avaria,Carnes,Bovina,Cupim,kg,28,39.99,54.99,Danos no transporte
2024-01-06,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,10,9.7,14.55,Furto
2024-01-22,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,84,32.99,49.99,Furto
2024-01-21,Ajuste,Carnes,Aves,Linguiça Toscana de Frango,kg,48,17.99,24.99,
2024-01-21,Avaria,Hortifruti,Frutas,Mirtilo,kg,20,19.99,22.99,Furto
2024-01-05,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,1,12.99,19.99,Furto
2024-01-10,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,86,32.99,49.99,Danos no transporte
2024-01-18,Avaria,Decoração,Tapetes,Tapete,metros quadrados,26,59.99,79.99,Furto
2024-01-13,Ajuste,Hortifruti,Frutas,Ameixa,kg,40,6.99,8.99,
2024-01-17,Avaria,Hortifruti,Verduras,Alface,unidades,97,1.99,2.59,Danos no transporte
2024-01-03,Avaria,Carnes,Bovina,Fraldinha,kg,50,31.99,44.99,Furto
2024-01-09,Ajuste,Carnes,Aves,Peito de Frango,kg,52,15.5,22.47,
2024-01-08,Avaria,Sobremesas,Chocolates,Chocolate,kg,26,7.5,10.5,Furto
2024-01-17,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,96,19.99,29.99,Danos no transporte
2024-01-13,Ajuste,Hortifruti,Frutas,Mamão,kg,18,5.5,7.15,
2024-01-07,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,33,1.99,2.99,
2024-01-10,Ajuste,Hortifruti,Frutas,Coco,unidades,68,6.49,7.99,
2024-01-28,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,23,22.99,34.99,Furto
2024-01-11,Ajuste,Bebidas,Águas,Água Mineral,litros,34,1.5,1.95,
2024-01-06,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,61,7.99,9.99,Furto
2024-01-23,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,26,19.99,29.99,
2024-01-08,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,41,49.99,79.99,Furto
2024-01-06,Ajuste,Hortifruti,Frutas,Melão,unidades,48,6.49,7.99,
2024-01-12,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,75,14.99,19.99,
2024-01-28,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,60,1.99,2.99,
2024-01-17,Ajuste,Hortifruti,Frutas,Caqui,kg,18,8.99,10.99,
2024-01-13,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,58,99.99,129.99,Danos no transporte
2024-01-30,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,21,29.99,34.99,
2024-01-23,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,88,42.99,64.99,Furto
2024-01-06,Avaria,Móveis,Camas,Cama de Casal,unidades,92,399.99,499.99,Validade expirada
2024-01-24,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,91,119.99,149.99,
2024-01-29,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,92,99.99,129.99,
2024-01-01,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,8,39.99,44.99,
2024-01-01,Avaria,Hortifruti,Frutas,Pêssego,kg,42,4.0,5.2,Danos no transporte
2024-01-23,Ajuste,Carnes,Suínos,Lombo Suíno,kg,32,22.7,32.91,
2024-01-24,Ajuste,Carnes,Bovina,Coxão Mole,kg,99,42.99,59.99,
2024-01-01,Avaria,Higiene,Shampoos,Shampoo,litros,21,12.9,18.06,Validade expirada
2024-01-05,Avaria,Iluminação,Lustres,Lustre,unidades,33,119.99,149.99,Furto
2024-01-30,Ajuste,Padaria,Biscoitos,Biscoito,kg,14,5.8,7.83,
2024-01-21,Avaria,Hortifruti,Frutas,Graviola,kg,16,9.49,11.99,Furto
2024-01-08,Avaria,Hortifruti,Frutas,Physalis,kg,1,34.99,39.99,Validade expirada
2024-01-07,Ajuste,Carnes,Suína,Rabo de Porco,kg,19,17.99,24.99,
2024-01-04,Avaria,Higiene,Sabonetes,Gel de Banho,litros,78,4.2,5.88,Danos no transporte
2024-01-04,Ajuste,Carnes,Ovinos,Cordeiro Desossado,kg,87,79.99,94.99,
2024-01-18,Ajuste,Hortifruti,Frutas,Figo,kg,80,11.99,14.99,
2024-01-16,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,10,14.99,19.99,Danos no transporte
2024-01-30,Avaria,Decoração,Tapetes,Tapete,metros quadrados,85,59.99,79.99,Furto
2024-01-04,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,67,36.99,54.99,Validade expirada
2024-01-06,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,61,2199.99,2639.99,
2024-01-07,Ajuste,Carnes,Suína,Pernil,kg,84,29.99,39.99,
2024-01-19,Avaria,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,96,79.99,99.99,Validade expirada
2024-01-27,Avaria,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,99,44.99,69.99,Furto
2024-01-17,Avaria,Hortifruti,Frutas,Melancia,unidades,5,6.0,7.8,Furto
2024-01-03,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,27,12.8,18.56,
2024-01-23,Ajuste,Hortifruti,Frutas,Coco,unidades,3,6.49,7.99,
2024-01-18,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,55,39.99,59.99,
2024-01-23,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,4,22.99,34.99,Validade expirada
2024-01-16,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,30,6.2,8.06,
2024-01-08,Ajuste,Carnes,Aves,Asa de Frango,kg,18,13.99,19.99,
2024-01-11,Ajuste,Hortifruti,Frutas,Abacate,kg,50,7.0,9.1,
2024-01-18,Ajuste,Carnes,Suína,Rabo de Porco,kg,6,17.99,24.99,
2024-01-06,Ajuste,Carnes,Bovina,Mocotó,kg,62,21.99,29.99,
2024-01-30,Avaria,Carnes,Aves,Asa de Frango,kg,45,13.99,19.99,Furto
2024-01-15,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,30,19.99,29.99,
2024-01-17,Ajuste,Carnes,Bovina,Rabo de Boi,kg,47,17.99,24.99,
2024-01-17,Avaria,Hortifruti,Frutas,Ameixa,kg,58,6.99,8.99,Validade expirada
2024-01-22,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,87,19.99,29.99,Danos no transporte
2024-01-16,Avaria,Carnes,Bovina,Contrafilé,kg,72,52.99,74.99,Danos no transporte
2024-01-16,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,29,59.99,74.99,
2024-01-20,Ajuste,Carnes,Suína,Bisteca Suína,kg,27,21.99,29.99,
2024-01-11,Avaria,Snacks,Salgadinhos,Pipoca,kg,19,2.0,2.9,Danos no transporte
2024-01-03,Ajuste,Hortifruti,Frutas,Figo,kg,5,11.99,14.99,
2024-01-16,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,87,3.99,4.99,
2024-01-14,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,100,1.99,2.99,
2024-01-08,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,8,4.5,5.85,
2024-01-16,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,95,299.99,399.99,
2024-01-16,Avaria,Carnes,Bovina,Cupim,kg,72,39.99,54.99,Danos no transporte
2024-01-25,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,41,9.7,14.55,Danos no transporte
2024-01-25,Ajuste,Hortifruti,Legumes,Batata,kg,79,2.99,3.89,
2024-01-04,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,70,3.99,5.49,
2024-01-16,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,82,34.99,49.99,
2024-01-13,Ajuste,Hortifruti,Verduras,Alface,unidades,31,1.99,2.59,
2024-01-28,Ajuste,Hortifruti,Frutas,Limão,kg,97,3.5,4.55,
2024-01-29,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,49,36.99,54.99,
2024-01-17,Avaria,Snacks,Frutos Secos,Amendoim,kg,15,4.5,6.52,Validade expirada
2024-01-06,Avaria,Móveis,Prateleiras,Prateleira de Parede,unidades,87,19.99,29.99,Furto
2024-01-17,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,96,39.99,49.99,Furto
2024-01-20,Avaria,Carnes,Bovina,Rabo,kg,7,29.99,39.99,Furto
2024-01-29,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,62,12.8,18.56,Validade expirada
2024-01-11,Avaria,Carnes,Bovina,Contrafilé,kg,34,52.99,74.99,Validade expirada
2024-01-10,Avaria,Limpeza,Detergentes,Lava-louças,litros,99,4.8,7.2,Validade expirada
2024-01-26,Avaria,Hortifruti,Frutas,Uva,kg,42,8.0,10.4,Danos no transporte
2024-01-25,Ajuste,Tecnologia,Periféricos,Teclado sem Fio,unidades,17,14.99,19.99,
2024-01-04,Ajuste,Carnes,Suína,Barriga de Porco,kg,39,21.99,29.99,
2024-01-02,Avaria,Decoração,Tapetes,Tapete,metros quadrados,99,59.99,79.99,Validade expirada
2024-01-01,Avaria,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,46,119.99,149.99,Furto
2024-01-04,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,37,3.99,5.49,Validade expirada
2024-01-22,Avaria,Higiene,Shampoos,Condicionador,litros,35,14.5,20.3,Furto
2024-01-23,Avaria,Hortifruti,Frutas,Kiwi,kg,78,5.0,6.5,Danos no transporte
2024-01-28,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,18,19.99,29.99,
2024-01-17,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,52,22.99,34.99,Furto
2024-01-13,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,47,19.99,29.99,Danos no transporte
2024-01-21,Ajuste,Hortifruti,Legumes,Cenoura,kg,87,1.79,2.33,
2024-01-29,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,44,29.99,44.99,Validade expirada
2024-01-05,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,28,29.99,44.99,Furto
2024-01-28,Avaria,Snacks,Frutos Secos,Amendoim,kg,66,4.5,6.52,Furto
2024-01-11,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,90,69.99,89.99,Danos no transporte
2024-01-14,Ajuste,Laticínios,Leites,Leite,litros,35,2.5,3.38,
2024-01-04,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,59,39.99,59.99,
2024-01-24,Avaria,Bebidas,Não Alcoólicas,Refrigerante,litros,50,4.5,5.85,Validade expirada
2024-01-01,Ajuste,Limpeza,Detergentes,Detergente,litros,15,3.2,4.8,
2024-01-16,Ajuste,Hortifruti,Frutas,Jaca,kg,63,6.99,8.49,
2024-01-24,Ajuste,Laticínios,Queijos,Queijo,kg,25,9.99,13.49,
2024-01-28,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,59,3.5,5.25,
2024-01-21,Ajuste,Hortifruti,Frutas,Cereja,kg,1,24.99,29.99,
2024-01-21,Avaria,Moda e Vestuário,Masculino,Camisa Social,unidades,89,24.99,39.99,Furto
2024-01-05,Ajuste,Hortifruti,Frutas,Melão,unidades,35,6.49,7.99,
2024-01-29,Ajuste,Hortifruti,Frutas,Cereja,kg,54,24.99,29.99,
2024-01-22,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,89,3.99,4.99,
2024-01-03,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,34,69.99,84.99,Danos no transporte
2024-01-09,Ajuste,Hortifruti,Frutas,Caju,kg,54,5.49,6.99,
2024-01-01,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,24,34.99,39.99,Validade expirada
2024-01-13,Avaria,Carnes,Bovina,Picanha Argentina,kg,45,59.99,79.99,Danos no transporte
2024-01-27,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,46,19.99,29.99,Validade expirada
2024-01-21,Avaria,Padaria,Biscoitos,Biscoito,kg,99,5.8,7.83,Danos no transporte
2024-01-07,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,43,22.99,34.99,
2024-01-23,Avaria,Iluminação,Spots,Spot de Teto,unidades,44,19.99,29.99,Danos no transporte
2024-01-30,Avaria,Carnes,Aves,Peito de Peru,kg,96,39.99,49.99,Furto
2024-01-19,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,60,44.99,69.99,
2024-01-07,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,98,44.99,49.99,
2024-01-17,Avaria,Hortifruti,Frutas,Mirtilo,kg,96,19.99,22.99,Danos no transporte
2024-01-24,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,29,3.5,5.25,
2024-01-09,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,97,79.99,99.99,Danos no transporte
2024-01-14,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,72,149.99,199.99,Validade expirada
2024-01-11,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,17,29.99,44.99,Danos no transporte
2024-01-26,Ajuste,Carnes,Ovinos,Linguiça de Cordeiro,kg,58,19.99,29.99,
2024-01-07,Avaria,Hortifruti,Frutas,Coco,unidades,84,6.49,7.99,Danos no transporte
